batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
222,jiomart_kitchen_champion_kitchen_champion_basmati_rice_rozana_5kg_everyday_premium_quality_basmati_rice_with,"KITCHEN CHAMPION Basmati Rice Rozana 5kg - Everyday Premium Quality Basmati Rice with Long Grains, Rich Aroma & Fluffy Texture, Ideal for Daily Cooking, Pulao, Fried Rice & Traditional Indian Meals",Kitchen Champion,essentials,rice,5.0,kg,599.0,jiomart
223,jiomart_yogabar_yogabar_nuts_seeds_crunch_muesli_700g_pack_of_2,Yogabar Nuts & Seeds Crunch Muesli 700g Pack of 2,Yogabar,snacks,breakfast,700.0,g,329.0,jiomart
224,jiomart_add_me_add_me_mixed_pickle_chilli_pickle_1kg_in_extra_virgin_olive_oil_mango_chilii_lemon_carrot_ker,"Add me Mixed Pickle, Chilli Pickle 1kg in Extra Virgin Olive Oil Mango Chilii Lemon Carrot ker Ginger karonda lasoda Fruit Mix achar mirchi ka achar 500gm + 500g Pack of 2",Add Me,flavourings,pickles-chutney,1.0,kg,529.0,jiomart
225,jiomart_rice_villa_device_of_shield_paddy_tree_rice_villa_raja_sona_masurisonam_steam_rice_10kg,Rice Villa | RAJA |Sona Masuri(Sonam) |Steam Rice 10kg,"Rice Villa, Device Of Shield, Paddy Tree",essentials,rice,10.0,kg,923.0,jiomart
226,jiomart_goldiee_goldiee_chat_masala_100_g,Goldiee Chat Masala 100 g,Goldiee,essentials,masala,100.0,g,36.0,jiomart
227,jiomart_lila_dry_fruits_lila_dry_fruits_premium_dried_afghani_anjeer_100gms_mason_jar_pack_dried_figs_rich_s,LILA DRY FRUITS Premium Dried Afghani Anjeer 100gms Mason Jar Pack | Dried Figs | Rich Source of Fibre Calcium & Iron | Low in calories and Fat Free | Non-GMO Dried Figs,Lila Dry Fruits,essentials,dry-fruits-nuts,100.0,g,189.0,jiomart
228,jiomart_good_life_good_life_chana_green_500_g,Good Life Chana Green 500 g,Good Life,essentials,pulses,500.0,g,89.0,jiomart
229,jiomart_classic_harvest_classic_harvest_himalayan_black_salt_kala_namakk_2000g_pack_of_4_500_gm_each,"Classic Harvest Himalayan Black Salt / Kala Namakk 2000g (Pack of 4, 500 gm Each)",Classic Harvest,essentials,salt-sugar,2000.0,g,265.0,jiomart
230,jiomart_dhara_dhara_nourish_vit_a_e_refined_sunflower_oil_840_g,Dhara Nourish Vit A E Refined Sunflower Oil 840 g,Dhara,essentials,oil,840.0,g,157.0,jiomart
231,jiomart_kwik_snack_kwik_snack_100_natural_classic_gluten_steel_cut_rolled_oats_pouch_400_g,kwik snack 100% Natural Classic Gluten Steel Cut Rolled Oats Pouch (400 g),Kwik Snack,snacks,breakfast,400.0,g,197.0,jiomart
232,jiomart_true_elements_true_elements_rolled_oats_200gm_pack_of_2_combo_400gm,True Elements Rolled Oats (200gm* Pack of 2) Combo - 400gm,True Elements,snacks,breakfast,200.0,g,179.0,jiomart
233,jiomart_horlicks_womens_horlicks_plus_caramel_drink_mix_400_g,Women's Horlicks Plus Caramel Drink Mix 400 g,Horlicks,beverage,juice-drink,400.0,g,274.0,jiomart
234,jiomart_nutty_harvest_nutty_harvest_choco_nut_chocolate_smooth_spread_500g_creamy_cocoa_peanut_butter_protei,"NUTTY HARVEST Choco & Nut Chocolate Smooth Spread 500g | Creamy Cocoa Peanut Butter | Protein-Rich Nut Spread for Bread, Toast, Roti & Desserts | No Added Sugar | Vegetarian | Healthy Snack",Nutty Harvest,spread,sauce-ketchup-butter,500.0,g,249.0,jiomart
235,jiomart_classic_harvest_classic_harvest_organic_multigrain_daliya_hand_chakki_daliya_500g,Classic Harvest Organic Multigrain Daliya ( Hand Chakki Daliya ) 500g,Classic Harvest,essentials,flour,500.0,g,159.0,jiomart
236,jiomart_gongloo_gongloo_home_made_green_chilli_sauce650_grams_sauce,Gongloo Home Made Green Chilli Sauce(650 Grams) Sauce,Gongloo,spread,sauce-ketchup-butter,650.0,g,165.0,jiomart
237,jiomart_kwality_kwality_no_added_sugar_muesli_mixed_fruit_700g,Kwality No added Sugar Muesli Mixed Fruit 700g,Kwality,snacks,breakfast,700.0,g,399.0,jiomart
238,jiomart_kinsfolk_kinsfolk_pure_olive_oil_olive_oil_plastic_bottle_1_l,Kinsfolk Pure Olive Oil Olive Oil Plastic Bottle (1 L),Kinsfolk,essentials,oil,1.0,L,353.0,jiomart
239,jiomart_elvan_elvan_assortment_mini_truffle_150_g,Elvan Assortment Mini Truffle 150 g,Elvan,chocolate,chocolate,150.0,g,155.0,jiomart
240,jiomart_gopaldhara_gopaldhara_darjeeling_tea_premium_autumn_black_200gm_paper_box_premium_series_ftgfop1,Gopaldhara Darjeeling Tea Premium Autumn Black (200gm Paper Box) -Premium Series FTGFOP1,Gopaldhara,beverage,tea-cofee,200.0,g,555.0,jiomart
241,jiomart_sangamam_rice_sangamam_rice_lucky_horse_premium_sona_masoori_rice_10_kg_six_month_old_sona_masuri_wi,"Sangamam Rice, Lucky Horse Premium Sona Masoori Rice (10 Kg), Six Month Old Sona Masuri with Preserved Nutrients",Sangamam Rice,essentials,rice,10.0,kg,949.0,jiomart
242,jiomart_gustora_gustora_healthy_durum_wheat_trio_fusilli_whole_wheat_spaghetti_pasta_combo_pack_of_2_i_rich_,Gustora Healthy Durum Wheat Trio Fusilli & Whole Wheat Spaghetti Pasta combo pack of 2 I Rich In Protein & Fibre I Zero Cholesterol I Vegetarian I No Trans - Fat I Cooking Time 10 Min - (500 Gm X 2),Gustora,noodles_pasta,noodles-pasta,2.0,,257.0,jiomart
243,jiomart_natures_spice_pure_as_nature_intended_natures_spice_coconut_milk_with_17_fat_400ml,Nature's Spice Coconut Milk with 17% Fat - 400ml,Nature'S Spice - Pure As Nature Intended,ready_to_eat,ready-to-eat,400.0,ml,199.0,jiomart
244,jiomart_narbhavi_narbhavi_wood_pressed_groundnut_oilpeanut_oil_5000ml_kolhu_kacchi_ghani_chekku_5litre,Narbhavi Wood Pressed Groundnut Oil/Peanut oil 5000ml| Kolhu| Kacchi Ghani| Chekku| 5Litre,Narbhavi,essentials,oil,5000.0,ml,1650.0,jiomart
245,jiomart_ravis_ravis_mango_pickle_300gm,RAVIS MANGO PICKLE 300GM,Ravis,flavourings,pickles-chutney,300.0,g,145.0,jiomart
246,jiomart_netar_netar_pure_mungfali_and_groundnut_oil_15kg,Netar Pure Mungfali and Groundnut Oil 15KG,Netar,essentials,oil,15.0,kg,3999.0,jiomart
247,jiomart_shivas_shivas_makka_atta_maize_flour_corn_flour_2_kg,SHIVA'S MAKKA ATTA | MAIZE FLOUR | CORN FLOUR - 2 KG,Shiva'S,essentials,flour,2.0,kg,290.0,jiomart
248,jiomart_nutty_harvest_nutty_harvest_choco_nut_spread_chocolate_smooth_500g_creamy_cocoa_peanut_butter_high_p,"NUTTY HARVEST Choco & Nut Spread Chocolate Smooth 500g | Creamy Cocoa Peanut Butter | High Protein Nut Spread for Toast, Bread, Roti & Desserts | No Added Sugar | Healthy Vegetarian Snack",Nutty Harvest,spread,sauce-ketchup-butter,500.0,g,249.0,jiomart
249,jiomart_the_true_tomato_the_true_tomato_no_onion_no_garlic_ketchup_220g,The True Tomato No Onion No Garlic Ketchup - 220g,The True Tomato,spread,sauce-ketchup-butter,220.0,g,245.0,jiomart
250,jiomart_bb_organics_bb_organics_karupattipalm_jaggery_powder_1_kgtraditional_palm_jaggery_powderkarupatti_th,B&B Organics Karupatti/Palm Jaggery Powder - 1 kg/Traditional Palm Jaggery powder/Karupatti Thool,B&B Organics,essentials,salt-sugar,1.0,kg,630.0,jiomart
251,jiomart_classic_harvest_classic_harvest_organic_roasted_daliya_hand_chakki_daliya_500g,Classic Harvest Organic Roasted Daliya ( Hand Chakki Daliya ) 500g,Classic Harvest,essentials,flour,500.0,g,189.0,jiomart
252,jiomart_health_field_health_field_organic_rozana_split_dal_chana_chana_daal_1kg,Health Field Organic Rozana Split Dal Chana (Chana Daal) 1Kg,Health Field,essentials,pulses,1.0,kg,280.0,jiomart
253,jiomart_pranajay_pranajay_organic_sonamasuri_rice_2_kg_sonamasoori_rice_100_pure_unpolished_no_chemicals_no_,"Pranajay - Organic Sonamasuri Rice - 2 Kg | Sonamasoori Rice | 100% Pure, UnPolished, No Chemicals & No Pesticides",Pranajay,essentials,rice,2.0,kg,409.0,jiomart
254,jiomart_freshocartz_freshocartz_organic_salted_gooseberry_candy_1_kg,FreshoCartz Organic Salted Gooseberry Candy 1 Kg,Freshocartz,chocolate,chocolate,1.0,kg,328.0,jiomart
255,jiomart_green_piece_green_piece_eggless_mayonnaisegarlic_mayonnaise_and_mint_mayonnaisepack_of_3_250gm_x_3,"Green Piece Eggless Mayonnaise,Garlic Mayonnaise and Mint Mayonnaise(Pack of 3) (250gm x 3)",Green Piece,flavourings,pickles-chutney,250.0,g,454.0,jiomart
256,jiomart_trinetra_trinetra_maida_2_kg_500g_x_4_pack,Trinetra Maida 2 kg (500g X 4 Pack),Trinetra,essentials,flour,2.0,kg,360.0,jiomart
257,jiomart_suhana_suhana_kitchen_king_masala_50_g,Suhana Kitchen King Masala 50 g,Suhana,essentials,masala,50.0,g,32.0,jiomart
258,jiomart_bb_organics_bb_organics_kerala_red_rice_3kg_certified_organic_rice_healthy_nutrient_rich_rice_kerala,"B&B Organics Kerala Red Rice (3kg), Certified Organic Rice/ Healthy & Nutrient Rich Rice/ Kerala Sigappu Arisi",B&B Organics,essentials,rice,3.0,kg,642.0,jiomart
259,jiomart_fruvanta_fruvanta_soya_sauce_200gm_green_chilli_sauce_200gm_red_chilli_sauce_200gm_pack_of_3,"Fruvanta Soya Sauce (200gm) , Green Chilli Sauce (200gm) , Red Chilli Sauce (200gm) (Pack of 3)",Fruvanta,spread,sauce-ketchup-butter,200.0,g,177.0,jiomart
260,jiomart_jimmys_cocktails_jimmys_sex_on_the_beach_cocktail_mix_250_ml,Jimmy's Sex On The Beach Cocktail Mix 250 ml,Jimmy'S Cocktails,beverage,juice-drink,250.0,ml,101.0,jiomart
261,jiomart_la_casa_la_casa_emulsion_orange_chocolate_natural_food_flavouring_essence_ideal_for_baking_desserts_,"La Casa Emulsion Orange & Chocolate - Natural Food Flavouring Essence| Ideal for Baking, Desserts, Icecream, Beverages & More| 2 X 40ml",|La Casa,flavourings,pickles-chutney,,ml,298.0,jiomart
262,jiomart_indimix_indimix_khaman_dhokla_mix_instant_ready_to_cook_easy_and_quick_to_make_soft_fluffy_and_delic,"Indimix Khaman Dhokla Mix | Instant Ready To Cook | Easy and Quick to Make | Soft, Fluffy And Delicious Dhoklas | Protein And Carbohydrates - 200gm",Indimix,ready_to_eat,ready-to-eat,200.0,g,189.0,jiomart
263,jiomart_knorr_knorr_international_mexican_tomato_corn_soup_50_g,Knorr International Mexican Tomato Corn Soup 50 g,Knorr,ready_to_eat,ready-to-eat,50.0,g,50.0,jiomart
264,jiomart_wonderland_foods_wonderland_foods_1kg_100g_x_10_whole_raw_cashew_kaju_w320grade_pouch,Wonderland Foods 1Kg (100g X 10) Whole Raw Cashew (Kaju) W320-Grade Pouch,Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,896.0,jiomart
265,jiomart_food_library_the_magic_of_nature_food_library_the_magic_of_naturenescafe_espresso_100_pure_arabica_c,"Food Library The Magic of NatureNescafe Espresso 100% Pure Arabica Coffee Rich With Velvety Crema Strength,100Gm, Powder, Glass Bottle",Food Library The Magic Of Nature,beverage,tea-cofee,100.0,g,690.0,jiomart
266,jiomart_swad_swad_mango_pickle_traditional_aam_ka_achar_mango_250g,"SWAD Mango Pickle, Traditional Aam ka Achar, (Mango, 250g)",Swad,flavourings,pickles-chutney,250.0,g,145.0,jiomart
267,jiomart_green_piece_green_piece_momos_dipspreads_120gm_x_1,Green Piece Momos Dip&Spreads (120gm x 1),Green Piece,flavourings,pickles-chutney,120.0,g,199.0,jiomart
268,jiomart_classic_harvest_mishri_misri_dana_crystal_sweet_candy_crystal_sugar_whole_1_kg,Mishri / Misri Dana / Crystal Sweet Candy / Crystal Sugar Whole 1 Kg,Classic Harvest,essentials,salt-sugar,1.0,kg,270.0,jiomart
269,jiomart_sambhojanam_sambhojanam_jowar_flour2kg_sorghum_atta_for_soft_fluffy_rotis_stone_grounded_healthy_jow,SAMBHOJANAM Jowar Flour-2kg | Sorghum Atta for soft fluffy Rotis | Stone grounded healthy Jowari Atta | Sorghum Flour for immunity booster (2kg),Sambhojanam,essentials,flour,2.0,kg,380.0,jiomart
270,jiomart_kwik_snack_kwik_snack_ks34oats_classic_oats_pouch_400_g,kwik snack (KS34-Oats) Classic Oats Pouch (400 g),Kwik Snack,snacks,breakfast,400.0,g,197.0,jiomart
271,jiomart_goshudh_goshudh_bura_2_kg_sugar_powder,Goshudh Bura 2 Kg Sugar Powder,Goshudh,essentials,salt-sugar,2.0,kg,208.0,jiomart
272,jiomart_royal_royal_4in1_sauce_collection_700ml_x_4_bottles_ketchup_red_green_chilli_soya_sauce_delicious_fl,"Royal 4-in-1 Sauce Collection - 700ml x 4 Bottles | Ketchup, Red & Green Chilli, Soya Sauce | Delicious Flavours Your Family Will Love, Every Day",Royal,spread,sauce-ketchup-butter,800.0,g,399.0,jiomart
273,jiomart_natrixeed_natrixeed_kandhari_munakka_500g_king_size_100_fresh_natural_dried_munakka_golden_raisins_w,"NATRIXEED Kandhari Munakka 500g King Size, 100% Fresh & Natural Dried Munakka Golden Raisins with Seeds Dry Fruits | Nutritious, Rich in Iron & Vitamin B ( 500g )",Natrixeed,essentials,dry-fruits-nuts,500.0,g,279.0,jiomart
274,jiomart_organic_anand_organic_anand_100_pure_natural_mango_chundamurabba_grated_mango_murabba_mango_chutney_,"Organic Anand | 100% Pure & Natural Mango Chunda/Murabba | Grated Mango Murabba | Mango Chutney | Tast Of Malwa | Homemade Pickle | Authentic, No preservative | 350 Gram",Organic Anand,flavourings,pickles-chutney,350.0,g,278.0,jiomart
275,jiomart_wonderland_foods_wonderland_foods_1kg_500g_x_2_premium_dates_combo_of_arabian_dates_fard_dates_combo,"Wonderland Foods 1Kg (500g X 2) Premium Dates Combo of Arabian Dates & Fard Dates Combo | Healthy & Nutritious Soft Khajoor, Khajur Rich In Iron, Fibre & Vitamins",Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,284.0,jiomart
276,jiomart_tarvik_tarvik_imli_laddu_185_g_pack_of_1_imli_ladoo_candy_mukhwas_mouth_fresheners_digestive_imli_pa,Tarvik Imli Laddu 185 G Pack Of 1 | Imli Ladoo Candy | Mukhwas Mouth Fresheners | Digestive Imli Pachak Goli | Chatpati Imli Candy,Tarvik,chocolate,chocolate,185.0,g,199.0,jiomart
277,jiomart_flavour_spot_flavour_spot_munakka_raisins_premium_largesize_dry_grapes_rich_in_iron_calcium_antioxid,"Flavour Spot Munakka Raisins | Premium Large-Size Dry Grapes | Rich in Iron, Calcium & Antioxidants | Natural | 1kg Jar Pack",Flavour Spot,essentials,dry-fruits-nuts,1.0,kg,499.0,jiomart
278,jiomart_veedint_veedint_pink_salt_powder_2_kg_sendha_namak_mineralrich_salt_for_healthy_cooking_natural_rock,VeeDint Pink Salt Powder 2 Kg | Sendha Namak | Mineral-rich Salt for Healthy Cooking | Natural Rock Salt Substitute for White Salt | Fresh & Natural Herbs & Seasonings | No Added Color and Flavor,Veedint,essentials,salt-sugar,2.0,kg,275.0,jiomart
279,jiomart_swad_swad_delicious_mixed_fruit_jam250g,SWAD Delicious Mixed Fruit Jam-250g,Swad,spread,sauce-ketchup-butter,250.0,g,59.0,jiomart
280,jiomart_shree_s_organic_shree_s_organic_moringa_powder_100_natural_1kg,Shree S Organic MORINGA POWDER | 100% Natural 1kg,Shree S Organic,beverage,tea-cofee,1.0,kg,415.0,jiomart
281,jiomart_ritually_pure_ritually_pure_100_organic_coconut_sugar_natural_sweetener_gluten_free_sugar_400_gm_pac,Ritually pure 100% Organic | Coconut Sugar | Natural Sweetener | Gluten Free Sugar | 400 Gm Pack,Ritually Pure,essentials,salt-sugar,400.0,g,299.0,jiomart
282,jiomart_hellmanns_hellmanns_light_mayonnaise_1454_fl_oz_430_ml_432_g,"Hellmann'S Light Mayonnaise, 14.54 fl oz / 430 ml / 432 g",Hellmann'S,spread,sauce-ketchup-butter,14.54,fl,625.0,jiomart
283,jiomart_charvi_999_charvi_999_besan_1kg_bulk_pack_for_restaurants_and_caterers_pack_of_22,Charvi 999 Besan 1kg Bulk Pack for Restaurants and Caterers Pack of 22,Charvi 999,essentials,flour,999.0,,2690.0,jiomart
284,jiomart_jivo_jivo_cold_pressed_sunflower_oil_5_ltr_chemical_free,Jivo Cold Pressed Sunflower Oil 5 Ltr - Chemical free,Jivo,essentials,oil,5.0,L,970.0,jiomart
285,jiomart_molisana_la_molisana_capelli_dangelo_n_100_durum_wheat_semolina_italian_pasta_500g,La Molisana CAPELLI D'ANGELO N 100 Durum wheat semolina Italian pasta 500g,Molisana,noodles_pasta,noodles-pasta,100.0,Durum,385.0,jiomart
286,jiomart_veganic_veganic_bel_murabba_handmade_beal_ka_murabba_premium_stone_apple_sweet_pickle_500g,Veganic Bel Murabba | Handmade Beal Ka Murabba | Premium Stone Apple Sweet Pickle 500G,Veganic,flavourings,pickles-chutney,500.0,g,249.0,jiomart
287,jiomart_cheeka_king_cheeka_king_24_carat_xxxl_grain_basmati_rice_aromatic_fluffy_nonsticky_ideal_for_biryani,"CHEEKA KING | 24 CARAT | XXXL GRAIN | Basmati Rice | Aromatic, Fluffy & Non-Sticky | Ideal for Biryani, Pulao & Daily Meals | 5 KG",Cheeka King,essentials,rice,24.0,CARAT,749.0,jiomart
288,jiomart_charliee_charliee_roasted_yellow_chana_185_g,Charliee Roasted Yellow Chana 185 g,Charliee,snacks,chips-namkeen,185.0,g,40.0,jiomart
289,jiomart_unibic_unibic_sugar_free_oatmeal_cookies_675_g,Unibic Sugar Free Oatmeal Cookies 67.5 g,Unibic,snacks,biscuit,67.5,g,50.0,jiomart
290,jiomart_sunraja_gulas_sunraja_gulas_jaggery_powder_jar_combo_set_of_2500_g_total_1kg,"Sunraja Gulas Jaggery Powder Jar Combo Set of 2,500 G - Total 1KG",Sunraja Gulas,essentials,salt-sugar,500.0,g,215.0,jiomart
291,jiomart_mithila_munchies_mithila_munchies_tangy_tomato_roasted_makhana_healthy_crunchy_snack_low_calorie_pro,"Mithila MUNCHIES Tangy Tomato Roasted Makhana | Healthy Crunchy Snack | Low Calorie | Protein Rich | Gluten-Free | Tasty Makhana for Kids, Office, Travel & Anytime Munching | 90g | Pack of 1",Mithila Munchies,essentials,dry-fruits-nuts,90.0,g,210.0,jiomart
292,jiomart_ritually_pure_ritually_pure_100_organic_gurjaggery_small_brown_cubes_pure_natural_jaggery_500g_jar,Ritually Pure 100% Organic Gur/Jaggery | Small Brown Cubes | Pure & Natural Jaggery |500g Jar,Ritually Pure,essentials,salt-sugar,500.0,g,210.0,jiomart
293,jiomart_pintola_pintola_organic_wholegrain_brown_rice_cakes_all_natural_unsalted_pack_of_1_130_g_all_natural,"Pintola Organic Wholegrain Brown Rice Cakes - All Natural (Unsalted, Pack of 1) (130 g) | All Natural | 9 Wholegrain | No Cholesterol | Low Fat | Soy and Yeast Free | Only 30 Calories Per Cake",Pintola,snacks,chips-namkeen,130.0,g,131.0,jiomart
294,jiomart_galaxy_galaxy_smooth_milk_chocolate_bar_loaded_with_goodness_of_milk_cocoa_110g_pack_of_3,"Galaxy Smooth Milk Chocolate Bar Loaded with Goodness of Milk & Cocoa, 110g (Pack of 3)",Galaxy,chocolate,chocolate,110.0,g,495.0,jiomart
295,jiomart_rajbhog_rajbhog_plain_mankhana_250_g_pack_of_2,Rajbhog Plain Mankhana 250 g (Pack Of 2),Rajbhog,essentials,dry-fruits-nuts,250.0,g,635.0,jiomart
296,jiomart_luvit_luvit_chocwich_brown_crunchy_wafers_coated_with_rich_layers_of_chocolate_pack_of_2_360g_each,LuvIt Chocwich Brown| Crunchy Wafers Coated with Rich Layers of Chocolate| Pack of 2 - 360g Each,Luvit,chocolate,chocolate,360.0,g,345.0,jiomart
297,jiomart_24_mantra_organic_24_mantra_organic_premium_cold_pressed_mustard_oil_1_l,24 Mantra Organic Premium Cold Pressed Mustard Oil 1 l,24 Mantra Organic,essentials,oil,24.0,,334.0,jiomart
298,jiomart_lokraj_lokraj_super_lokwan_wheat_atta_lokwan_flour_5kg_1kg_pack,LokRaj Super Lokwan Wheat Atta ( Lokwan Flour 5kg + 1kg Pack),Lokraj,essentials,flour,5.0,kg,560.0,jiomart
299,jiomart_natures_bridge_natures_bridge_prasad_dana_sweet_makhana_ram_dana_sugar_balls_900_gm,Nature's Bridge Prasad Dana | Sweet Makhana | Ram Dana | Sugar Balls - 900 Gm,Nature'S Bridge,essentials,salt-sugar,900.0,g,275.0,jiomart
300,jiomart_tata_simply_better_tata_simply_better_sunflower_oil_1l,TATA Simply Better Sunflower Oil 1L,Tata Simply Better,essentials,oil,1.0,L,564.0,jiomart
301,jiomart_dlecta_dlecta_cheese_slices_400_g,D'lecta Cheese Slices 400 g,D'Lecta,dairy,cheese-paneer,400.0,g,199.0,jiomart
302,jiomart_ashok_ashok_easynlite_masala_vermicelli_roasted_60g_pack_of_4,Ashok Easy'n'Lite Masala Vermicelli (Roasted) 60g Pack of 4,Ashok,noodles_pasta,noodles-pasta,60.0,g,115.0,jiomart
303,jiomart_natraj_the_right_choice_natraj_the_right_choice_belgiri_murabba_500gm_pack_of_2_1kg_refreshing_and_t,Natraj The Right Choice BELGIRI Murabba 500gm (Pack of 2) = 1kg | Refreshing and Tasty | Immunity Booster,Natraj The Right Choice,flavourings,pickles-chutney,500.0,g,430.0,jiomart
304,jiomart_denali_foods_denali_foods_white_choco_chips_baking_toppings_decoration_for_cakes_cookies_ice_cream_d,"Denali Foods White Choco Chips| Baking| Toppings| Decoration for Cakes, Cookies, Ice Cream, Desserts 150g",Denali Foods,chocolate,chocolate,150.0,g,175.0,jiomart
305,jiomart_imported_imported_prime_energy_lemon_and_lime_tin_330_ml_imported_from_usa,Imported - Prime Energy Lemon And Lime Tin 330 ml - Imported from USA,Imported,beverage,juice-drink,330.0,ml,399.0,jiomart
306,jiomart_nutrovally_nutrovally_rolled_oats_1kg1kg_healthy_breakfast_for_weight_management_100_natural_and_glu,"NutroVally Rolled Oats 1kg+1kg | Healthy Breakfast for Weight Management | 100% Natural and Gluten Free Oats, High in Fibre & Protein Oats Jar (2kg)",Nutrovally,snacks,breakfast,1.0,kg,549.0,jiomart
307,jiomart_postman_postman_premium_refined_groundnut_oil_4l,Postman Premium Refined Groundnut Oil 4L,Postman,essentials,oil,4.0,L,1080.0,jiomart
308,jiomart_ritually_pure_ritually_pure_100_organic_premium_jaggery_powder_brown_jaggery_powder_chemical_free_1_,Ritually Pure 100% Organic | Premium Jaggery Powder | Brown Jaggery Powder | Chemical Free | 1 Kg Pack,Ritually Pure,essentials,salt-sugar,1.0,kg,285.0,jiomart
309,jiomart_kwality_kwality_choco_flakes_375g_box,Kwality Choco Flakes 375g Box,Kwality,snacks,breakfast,375.0,g,249.0,jiomart
310,jiomart_wood_pecker_wood_pecker_wood_pressed_groundnut_oil_500ml_peanut_oil_groundnut_oil_rich_aroma_flavor_,Wood Pecker Wood Pressed Groundnut Oil 500ML | Peanut Oil | Groundnut Oil Rich Aroma & Flavor Of Real Groundnuts,Wood Pecker,essentials,oil,500.0,ml,189.0,jiomart
311,jiomart_heaven_bites_heaven_bites_healthy_premium_trail_mix_1000gm_mixed_nuts_and_seeds_with_dried_fruits_in,"Heaven Bites Healthy Premium Trail Mix 1000GM- Mixed Nuts and Seeds with Dried Fruits | Includes Almonds, Cashews, Pecans, Brazil Nuts, Chia and Pumpkin Seeds, Dried Cranberries, Goji Berries, and More | 100% Natural Snack Mix",Heaven Bites,essentials,dry-fruits-nuts,1000.0,g,499.0,jiomart
312,jiomart_farmers_feast_farmers_feast_yellow_dry_dates_dry_chuara_pili_kharak_sukha_khajur_pili_chuara_kharek_,FARMER'S FEAST Yellow Dry Dates | Dry Chuara | Pili Kharak | Sukha Khajur | Pili Chuara | Kharek | Healthy & Natural Yellow Dates | Dry Fruits | Jar Pack - 250 gm,Farmer'S Feast,essentials,dry-fruits-nuts,250.0,g,149.0,jiomart
313,jiomart_postman_postman_refined_groundnut_oil_2l_mustard_oil_2l,Postman Refined Groundnut Oil 2L & Mustard Oil 2L,Postman,essentials,oil,2.0,L,1080.0,jiomart
314,jiomart_jivvij_samaara_jivvij_samaara_rose_tea_250gm_gulab_tea_flavour_tea_ctc_tea_assam_tea_black_tea_leaf_,Jivvij Samaara Rose Tea 250gm | Gulab Tea | Flavour Tea | CTC Tea | Assam Tea | Black Tea | Leaf Tea | Chai Patti | Tea Powder | Gulabo Rose Tea,Jivvij Samaara,beverage,tea-cofee,250.0,g,279.0,jiomart
315,jiomart_ritually_pure_ritually_pure_100_organic_soyabean_dana_no_pesticides_1_kg_each_pack_of_5_5_kg,Ritually Pure 100% Organic | Soyabean Dana | No Pesticides | 1 Kg Each | Pack of 5 | 5 Kg,Ritually Pure,essentials,wheat-soya,1.0,kg,730.0,jiomart
316,jiomart_best_farms_best_farms_sabja_seeds_100_g,Best Farms Sabja Seeds 100 g,Best Farms,essentials,dry-fruits-nuts,100.0,g,34.0,jiomart
317,jiomart_pranajay_pranajay_250ml_sesame_oil_white_gingelly_oil_organic_cold_pressed_unrefined_glass_bottle,"PRANAJAY - 250ml - Sesame Oil (White), Gingelly Oil, Organic Cold Pressed Unrefined, Glass Bottle",Pranajay,essentials,oil,250.0,ml,240.0,jiomart
318,jiomart_double_horse_double_horse_ragi_puttupodi_500g_x_2_pack_of_2,"Double Horse Ragi Puttupodi 500g x 2, (Pack of 2)",Double Horse,essentials,flour,500.0,g,140.0,jiomart
319,jiomart_zerobeli_zerobeli_multigrain_choco_fills_snack_800g_2_x_400g_no_palm_oil_no_maida_delicious_chocolat,"Zerobeli Multigrain Choco Fills Snack 800g (2 x 400g) | No Palm Oil, No Maida | Delicious Chocolate Pockets Made with Whole Wheat, Rice & Jowar | Healthy Cereal Snack for Kids | Nutritious & Guilt-Free Chocolate Filled Snack ",|Zerobeli,snacks,breakfast,,g,549.0,jiomart
320,jiomart_millet_mania_millet_mania_healthy_little_millet_vermicelli_glutenfree_rich_in_fiber_quick_cooking_no,"Millet Mania Healthy Little Millet Vermicelli - Gluten-Free, Rich in Fiber, Quick Cooking, No Added Preservatives, Low Glycemic Index (Pack Of 1)",Millet Mania,noodles_pasta,noodles-pasta,1.0,pack,189.0,jiomart
321,jiomart_kelloggs_kelloggs_froot_loops_285_g,Kellogg's Froot Loops 285 g,Kellogg'S,snacks,breakfast,285.0,g,181.0,jiomart
322,jiomart_natures_bridge_natures_bridge_vermicelli_short_vermicelli_plain_vermicelli_seviyan_250_gm,Nature's Bridge Vermicelli | Short Vermicelli | Plain Vermicelli | Seviyan - 250 Gm,Nature'S Bridge,noodles_pasta,noodles-pasta,250.0,g,137.0,jiomart
323,jiomart_bhagirathi_bhagirathi_idli_rawa_500_g,Bhagirathi Idli Rawa 500 g,Bhagirathi,essentials,flour,500.0,g,38.0,jiomart
324,jiomart_veeba_veeba_smart_tomato_ketchup_1_kg,Veeba Smart Tomato Ketchup 1 kg,Veeba,spread,sauce-ketchup-butter,1.0,kg,70.0,jiomart
325,jiomart_s_t_a_g_y_s_t_a_g_y_natural_jaggery,S T A G Y ( NATURAL JAGGERY),S T A G Y,essentials,salt-sugar,,,180.0,jiomart
326,jiomart_good_life_good_life_pure_crystal_sugar_m_5_kg,Good Life Pure Crystal Sugar (M) 5 kg,Good Life,essentials,salt-sugar,5.0,kg,245.0,jiomart
