batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
217,jiomart_savitas_yummy_parlour_savitas_yummy_parlour_multi_millet_hakka_noodles_healthy_glutenfree_noodles_no,"Savita's Yummy Parlour Multi Millet Hakka Noodles Healthy Gluten-Free Noodles No Preservatives, No Artificial Flavour & Colour 180g",Savita'S Yummy Parlour,noodles_pasta,noodles-pasta,180.0,g,199.0,jiomart
218,jiomart_yogabar_yogabar_dark_chocolate_muesli_with_cranberry_500g,Yogabar Dark Chocolate Muesli with Cranberry 500g,Yogabar,snacks,breakfast,500.0,g,349.0,jiomart
219,jiomart_best_farms_best_farms_whole_moong_500_g,Best Farms Whole Moong 500 g,Best Farms,essentials,pulses,500.0,g,85.0,jiomart
220,jiomart_tummyfriendly_foods_tummyfriendly_foods_certified_organic_baby_food_for_toddlers_1_year_plus_6_packs,"TummyFriendly Foods Certified Organic Baby Food For Toddlers, 1 Year plus. 6 Packs, 50g Each Cereal (300 g, Pack of 6)",Tummyfriendly Foods,baby,baby,1.0,Year,322.0,jiomart
221,jiomart_aryionuts_aryionuts_premium_yellow_dry_dates_nutrientrich_naturally_sweet_and_delicious_superfood_1_,"Aryionuts Premium Yellow Dry Dates - Nutrient-Rich, Naturally Sweet and Delicious Superfood( 1 kg )",Aryionuts,essentials,dry-fruits-nuts,1.0,kg,299.0,jiomart
222,jiomart_indiyum_indiyum_snack_namkeen_pudina_matthi_400g,Indiyum Snack Namkeen Pudina Matthi 400g,Indiyum,snacks,chips-namkeen,400.0,g,109.0,jiomart
223,jiomart_pink_delight_pink_delight_double_refined_daily_sugarkala_chana_1_kg_each_pack_of_2_2_kg_pack,Pink Delight |Double Refined Daily Sugar+Kala Chana| 1 Kg Each | Pack of 2 | 2 Kg Pack,Pink Delight,essentials,salt-sugar,1.0,kg,349.0,jiomart
224,jiomart_momsy_momsy_premium_fusilli_pasta_100_durum_wheatno_maidahigh_protein_fiber_250gm,"Momsy Premium Fusilli Pasta ,100% Durum Wheat,No Maida,High Protein & Fiber (250gm)",Momsy,noodles_pasta,noodles-pasta,250.0,g,195.0,jiomart
225,jiomart_gustora_gustora_100_durum_wheat_semolina_i_fiber_rich_i_nongmo_i_vegetarian_i_fusilli_500g_and_fettu,"Gustora 100% Durum Wheat Semolina I Fiber Rich I Non-GMO I Vegetarian I Fusilli (500g) and Fettuccine (500g) Pasta Combo (Pack of 2, 1Kg)",Gustora,noodles_pasta,noodles-pasta,500.0,g,239.0,jiomart
226,jiomart_gustora_gustora_durum_whole_wheat_semolina_fusilli_spaghetti_pasta_combo_i_vegetarian_i_zero_cholest,Gustora Durum Whole Wheat Semolina Fusilli & Spaghetti Pasta Combo I Vegetarian I Zero Cholestrol I Rich in Fibre & Protein I Healthy Diet (500g X 2),Gustora,noodles_pasta,noodles-pasta,500.0,g,257.0,jiomart
227,jiomart_trinetra_trinetra_desi_khand_20_kg_sugar,Trinetra Desi Khand 20 kg Sugar,Trinetra,essentials,salt-sugar,20.0,kg,2685.0,jiomart
228,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_44,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *44,Choyo,noodles_pasta,noodles-pasta,,,2400.0,jiomart
229,jiomart_marwar_marwar_papad_combo_pack_of_12_different_flavors_of_handmade_rajasthani_papad_super_saver_hand,Marwar Papad Combo Pack of 12 Different Flavors of Handmade Rajasthani Papad (Super Saver Handmade Papad 400g each (Pack of 12) Total 4.8 Kilograms,Marwar,ready_to_eat,ready-to-eat,12.0,Different,1699.0,jiomart
230,jiomart_coddle_coddle_brain_booster_chocolate_spread_for_kids_teens_with_shankhapushpi_ashwagandha_brahmi_sh,"Coddle Brain Booster Chocolate Spread for Kids & Teens | With Shankhapushpi, Ashwagandha & Brahmi | Sharp Brain, Focus & Memory Support | 300g",Coddle,spread,sauce-ketchup-butter,300.0,g,649.0,jiomart
231,jiomart_taali_taali_cheese_herbs_protein_puffs_60_g,Taali Cheese & Herbs Protein Puffs 60 g,Taali,snacks,chips-namkeen,60.0,g,36.0,jiomart
232,jiomart_tummyfriendly_foods_tummyfriendly_foods_usda_certified_brown_rice_porridge_mixes_stage1_stage2_stage,"TummyFriendly Foods USDA Certified Brown Rice Porridge Mixes - Stage1, Stage2, Stage3, Rich in Gamma-Aminobutyric Acid (GABA) , Protein, 3 Packs, 50g Each/cereals|Cereals",Tummyfriendly Foods,baby,baby,3.0,pack,209.0,jiomart
233,jiomart_sundrop_sundrop_lite_sunflower_refined_oil_1_l,Sundrop Lite Sunflower Refined Oil 1 L,Sundrop,essentials,oil,1.0,L,194.0,jiomart
234,jiomart_pantai_pantai_sweet_chilli_sauce_700_ml,Pantai Sweet Chilli Sauce 700 ml,Pantai,spread,sauce-ketchup-butter,700.0,ml,357.0,jiomart
235,jiomart_taali_taali_ghee_himalayan_pink_salt_roasted_makhana_58_g,Taali Ghee & Himalayan Pink Salt Roasted Makhana 58 g,Taali,snacks,chips-namkeen,58.0,g,117.0,jiomart
236,jiomart_bhujamal_bhujamal_aloo_bhujia_400gms2_packets,BHUJAMAL Aloo Bhujia 400gms*2 packets,Bhujamal,snacks,chips-namkeen,400.0,g,185.0,jiomart
237,jiomart_the_oil_factory_the_oil_factory_olive_pomace_oil_ideal_for_all_indian_cooking_imported_from_spain_2_,"The Oil Factory Olive Pomace Oil, Ideal for All Indian Cooking, (Imported from Spain ) - 2 LTR",The Oil Factory,essentials,oil,2.0,L,620.0,jiomart
238,jiomart_pink_delight_pink_delight_meetha_makhana_prasad_dana_200_gm_pack,Pink Delight | Meetha Makhana | Prasad Dana | 200 Gm Pack,Pink Delight,essentials,salt-sugar,200.0,g,130.0,jiomart
239,jiomart_ritually_pure_ritually_pure_100_organic_sooji_semolina_no_pesticides_1_kg_each_pack_of_2_2_kg,Ritually Pure 100% Organic | Sooji (Semolina) | No Pesticides | 1 Kg Each | Pack of 2 | 2 Kg,Ritually Pure,essentials,flour,1.0,kg,320.0,jiomart
240,jiomart_trinetra_trinetra_brown_sugar_400_g,Trinetra Brown Sugar 400 g,Trinetra,essentials,salt-sugar,400.0,g,61.0,jiomart
241,jiomart_gustora_gustora_100_durum_wheat_semolina_i_fiber_rich_i_nongmo_i_vegetarian_i_fusilli_pasta_combo_pa,Gustora 100% Durum Wheat Semolina I Fiber Rich I Non-GMO I Vegetarian I Fusilli Pasta Combo Pack of 2 (500g X 2),Gustora,noodles_pasta,noodles-pasta,500.0,g,219.0,jiomart
242,jiomart_disano_disano_filtered_apple_cider_vinegar_with_mother_500_ml,DiSano Filtered Apple Cider Vinegar With Mother 500 ml,Disano,spread,sauce-ketchup-butter,500.0,ml,199.0,jiomart
243,jiomart_zerobeli_zerobeli_jowar_glutenfree_cookies_500g_pack_of_2_x_250g_wholesome_multigrain_millet_cookies,"Zerobeli Jowar Gluten-Free Cookies - 500g (Pack of 2 x 250g) | Wholesome Multigrain Millet Cookies | No Maida, Palm Oil, or Preservatives | Healthy Snack Rich in Fiber, Protein & Essential Nutrients",Zerobeli,snacks,biscuit,,g,400.0,jiomart
244,jiomart_goshudh_goshudh_gehun_daliya_500_g_pack,Goshudh Gehun Daliya 500 g Pack,Goshudh,essentials,flour,500.0,g,180.0,jiomart
245,jiomart_agri_club_agri_club_barley_1_kg,Agri Club Barley 1 kg,Agri Club,essentials,wheat-soya,1.0,kg,292.0,jiomart
246,jiomart_rpld_rpld_tinni_rice_pasai_rice_satvic_fasting_rice_red_wild_rice_27_kg,RPLD Tinni Rice | Pasai Rice | Satvic Fasting Rice | Red Wild Rice 2.7 Kg,Rpld,essentials,rice,2.7,kg,449.0,jiomart
247,jiomart_br_cart_br_cart_durum_wheat_pasta_elbow_macaroni_pasta_pasta_elbow_pasta_macaroni_elbow_macaroni_pas,Br Cart Durum Wheat Pasta | Elbow Macaroni Pasta | Pasta Elbow | Pasta Macaroni Elbow Macaroni Pasta (1 Kg),Br Cart,noodles_pasta,noodles-pasta,1.0,kg,229.0,jiomart
248,jiomart_food_essential_food_essential_brown_sugar_cubes_700_gm_sugar_cubes_for_tea_coffee_no_chemicals_sulph,"Food Essential Brown Sugar Cubes 700 gm. [Sugar Cubes for Tea & Coffee, No Chemicals, Sulphurless]",Food Essential,essentials,salt-sugar,700.0,g,399.0,jiomart
249,jiomart_wonderland_foods_wonderland_foods_800g_400g_x_2_whole_raw_cashew_kaju_w320grade_pouch,Wonderland Foods 800g (400g X 2) Whole Raw Cashew (Kaju) W320-Grade Pouch,Wonderland Foods,essentials,dry-fruits-nuts,800.0,g,719.0,jiomart
250,jiomart_isvaari_isvaari_unsweetened_coconut_milk_400ml,"Isvaari Unsweetened Coconut Milk, 400ml",Isvaari,ready_to_eat,ready-to-eat,400.0,ml,185.0,jiomart
251,jiomart_gunjal_gunjal_royal_basmati_rice_5_kg,"GUNJAL ROYAL BASMATI RICE, 5 KG",Gunjal,essentials,rice,5.0,kg,749.0,jiomart
252,jiomart_rentio_rentio_super_desi_toor_dal_5kg_fresh_turarhar_dal,RENTIO Super Desi Toor Dal 5kg | Fresh Tur/Arhar Dal,Rentio,essentials,pulses,5.0,kg,1024.0,jiomart
253,jiomart_sarvottam_sarvottam_elaichi_tea_1kg_pack_of_4_250g_each_premium_cardamom_flavoured_tea_refreshing_ar,"Sarvottam Elaichi Tea, 1kg (Pack of 4, 250g each), Premium Cardamom Flavoured Tea, Refreshing & Aromatic Chai Blend",Sarvottam,beverage,tea-cofee,1.0,kg,400.0,jiomart
254,jiomart_dhampur_green_dhampur_green_clear_liquid_sugar_12kg_1kg_x_12,"Dhampur Green Clear Liquid Sugar, 12Kg (1Kg x 12)",Dhampur Green,essentials,salt-sugar,12.0,kg,1179.0,jiomart
255,jiomart_goshudh_goshudh_sabut_moong_dal_400_g_whole_moong_dal,Goshudh Sabut Moong Dal 400 g Whole Moong Dal,Goshudh,essentials,pulses,400.0,g,71.0,jiomart
256,jiomart_pink_delight_pink_delight_premium_sooji_rawa_semolina_5_kg_1_kg_x_5_packs,Pink Delight Premium Sooji | Rawa | Semolina | 5 kg (1 kg X 5 Packs),Pink Delight,essentials,flour,5.0,kg,470.0,jiomart
257,jiomart_red_rose_red_rose_rozana_basmati_rice_30_kg,"RED ROSE ROZANA BASMATI RICE, 30 KG",Red Rose,essentials,rice,30.0,kg,2049.0,jiomart
258,jiomart_tilsar_tilsar_5l_ghani_white_sesame_oil_kolhuchekku_filtered_til_oil_gingelly_oil_5_litre,Tilsar 5L Ghani White Sesame Oil (Kolhu/Chekku Filtered Til Oil / Gingelly Oil) - 5 Litre,Tilsar,essentials,oil,5.0,L,2149.0,jiomart
259,jiomart_fruvanta_fruvanta_sweet_lemon_pickle_200gm,Fruvanta Sweet Lemon Pickle 200gm.,Fruvanta,flavourings,pickles-chutney,200.0,g,157.0,jiomart
260,jiomart_kesarco_kesarco_pink_salt_sendha_namak_2kg,KESARCO Pink Salt | Sendha Namak | 2kg,Kesarco,essentials,salt-sugar,2.0,kg,229.0,jiomart
261,jiomart_ksetrikagrha_ksetrikagrha_husking_miniket_rice_5kg,Ksetrikagrha Husking Miniket Rice 5kg,Ksetrikagrha,essentials,rice,5.0,kg,1198.0,jiomart
262,jiomart_sunfeast_yippee_magic_masala_noodles_with_added_veggies_420g,YiPPee! Magic Masala Noodles with Added Veggies 420g,Sunfeast,noodles_pasta,noodles-pasta,420.0,g,67.0,jiomart
263,jiomart_sresth_ora_sresth_ora_penne_pasta_high_quality_durum_wheat_pasta_for_healthy_and_delicious_meals_eas,"Sresth Ora Penne Pasta - High Quality Durum Wheat Pasta for Healthy and Delicious Meals, Easy to Cook, 1kg Pack",Sresth Ora,noodles_pasta,noodles-pasta,1.0,kg,170.0,jiomart
264,jiomart_red_cliff_red_cliff_edible_food_colour_powder_apple_green_20gm_vibrant_natural_colour_for_baking_cak,"RED CLIFF Edible Food Colour Powder - Apple Green, 20gm | Vibrant Natural Colour for Baking, Cake Decorating, Cooking ",|Red Cliff,flavourings,pickles-chutney,20.0,g,199.0,jiomart
265,jiomart_sarfa_sarfa_kachi_ghani_cold_pressed_mustard_oil_1l_pouch,Sarfa Kachi Ghani Cold Pressed Mustard Oil - 1L Pouch,Sarfa,essentials,oil,1.0,L,165.0,jiomart
266,jiomart_gongloo_gongloo_home_made_soya_sauce_650_grams_sauces,Gongloo Home Made SOYA Sauce (650 Grams) Sauces,Gongloo,spread,sauce-ketchup-butter,650.0,g,165.0,jiomart
267,jiomart_anchal_anchal_refined_soyabean_oil_light_healthy_cooking_oil_for_everyday_meals_750_gm_pack_of_6,Anchal Refined Soyabean Oil - Light & Healthy Cooking Oil for Everyday Meals 750 gm ( Pack of 6),Anchal,essentials,oil,750.0,g,835.0,jiomart
268,jiomart_pintola_pintola_all_natural_peanut_butter_extra_crunchy_unsweetened_1kg,Pintola All Natural Peanut Butter (EXTRA Crunchy) (Unsweetened) (1kg),Pintola,spread,sauce-ketchup-butter,1.0,kg,378.0,jiomart
269,jiomart_kwality_kwality_choco_flakes_1kg_pouch_and_muesli_crunchy_almond_and_raisins_1kg_jar,Kwality choco Flakes 1Kg Pouch and Muesli Crunchy Almond and Raisins 1kg jar,Kwality,snacks,breakfast,1.0,kg,787.0,jiomart
270,jiomart_pristine_pristine_1st_bites_baby_cereal_300g_baby_food_1024_months_stage3_100_organic_millets,"Pristine 1st BITES Baby Cereal 300g | Baby Food (10-24 Months) Stage-3, 100% Organic Millets",Pristine,baby,baby,1.0,,450.0,jiomart
271,jiomart_wonderland_foods_wonderland_foods_dry_fruits_combo_pack_almonds_cashews_raisins_200g_each,"Wonderland Foods Dry Fruits Combo Pack Almonds, Cashews, Raisins 200g Each",Wonderland Foods,essentials,dry-fruits-nuts,200.0,g,469.0,jiomart
272,jiomart_pintola_pintola_high_protein_peanut_butter_jaggery_creamy_1kg,Pintola HIGH Protein Peanut Butter (JAGGERY) (Creamy) 1kg,Pintola,spread,sauce-ketchup-butter,1.0,kg,554.0,jiomart
273,jiomart_maharani_maharani_royal_biryani_special_basmati_rice_5kg_long_grain_1121_rice,Maharani Royal Biryani special basmati rice 5kg (long grain 1121 Rice),Maharani,essentials,rice,5.0,kg,899.0,jiomart
274,jiomart_prunus_prunus_premium_whole_california_almonds_1_kg_2_x_500g,"Prunus Premium Whole California Almonds, 1 Kg (2 x 500g)",Prunus,essentials,dry-fruits-nuts,,g,789.0,jiomart
275,jiomart_sangamam_rice_sangamam_rice_sastha_sona_masoori_rice_10_kg_broken_rice_premium_sona_masoori_rice,"Sangamam Rice Sastha Sona Masoori Rice (10 Kg), Broken Rice, Premium Sona Masoori Rice",Sangamam Rice,essentials,rice,10.0,kg,769.0,jiomart
276,jiomart_knorr_knorr_classic_thick_tomato_soup_53_g,Knorr Classic Thick Tomato Soup 53 g,Knorr,ready_to_eat,ready-to-eat,53.0,g,46.0,jiomart
277,jiomart_britannia_britannia_good_day_chocochip_cookies_400_g,Britannia Good Day Chocochip Cookies 400 g,Britannia,snacks,biscuit,400.0,g,88.0,jiomart
278,jiomart_sangamam_rice_sangamam_rice_pyramid_authentic_kerala_rice_10_kg_parboiled_rice_traditional_jaya_rice,"Sangamam Rice, Pyramid Authentic Kerala Rice (10 Kg), Parboiled Rice, Traditional Jaya Rice",Sangamam Rice,essentials,rice,10.0,kg,899.0,jiomart
279,jiomart_goshudh_goshudh_sabut_moong_dal_500_g_whole_moong_dal,Goshudh Sabut Moong Dal 500 g Whole Moong Dal,Goshudh,essentials,pulses,500.0,g,87.0,jiomart
280,jiomart_maggi_maggi_2minute_special_masala_instant_noodles_70_g,Maggi 2-Minute Special Masala Instant Noodles 70 g,Maggi,noodles_pasta,noodles-pasta,70.0,g,17.0,jiomart
281,jiomart_pinkcity_pinkcity_super_combo_3_litre_sesame_oil_groundnut_oil_mustard_oil_pack_of_1_litre_each,Pinkcity Super Combo 3 Litre | Sesame Oil | Groundnut Oil | Mustard Oil | Pack of 1 Litre each,Pinkcity,essentials,oil,3.0,L,750.0,jiomart
282,jiomart_goshudh_goshudh_bura_10_kg_sugar_powder,Goshudh Bura 10 Kg Sugar Powder,Goshudh,essentials,salt-sugar,10.0,kg,1046.0,jiomart
283,jiomart_nurito_nurito_kagazi_badam_almond_inshell_500_grams_250_grams_x_2_thin_shell_badam_energyrich_snack_,"Nurito Kagazi Badam / Almond Inshell - 500 Grams (250 Grams X 2) | Thin Shell Badam| Energy-Rich Snack for Adults, Gym-Goers & Healthy Lifestyle | High Protein Dry Fruit | Ideal For Brain Health & Immunity Boost.",Nurito,essentials,dry-fruits-nuts,500.0,g,375.0,jiomart
284,jiomart_add_me_add_me_homemade_spicy_momos_chutney_210_g_red_schezwan_chilli_garlic_tomato_sauce_squeeze_bot,Add me Homemade Spicy Momos Chutney 210 G Red schezwan Chilli Garlic Tomato Sauce Squeeze Bottle,Add Me,flavourings,pickles-chutney,210.0,g,139.0,jiomart
285,jiomart_meal2heal_meal2heal_tasty_and_crispy_dry_fruit_cookie_150g_handmade_wheat_flour_made_in_butter_no_pr,MEAL2HEAL Tasty and Crispy Dry Fruit Cookie | 150g | Handmade Wheat Flour Made In Butter | No Preservative and Chemicals,Meal2Heal,snacks,biscuit,2.0,HEAL,249.0,jiomart
286,jiomart_suhana_suhana_chicken_biryani_spice_mix_50_g,Suhana Chicken Biryani Spice Mix 50 g,Suhana,essentials,masala,50.0,g,40.0,jiomart
287,jiomart_kwality_kwality_choco_flakes_1_kg_and_corn_flakes_800g,Kwality Choco Flakes 1 Kg and Corn Flakes 800g,Kwality,snacks,breakfast,1.0,kg,532.0,jiomart
288,jiomart_wonderland_foods_wonderland_foods_premium_fard_dates_500g_pouch_soft_and_chewy_texture_khajur_khajoo,"Wonderland Foods Premium Fard Dates 500g Pouch Soft And Chewy Texture Khajur, Khajoor, No Preservatives, No Added Sugar, Rich In Iron, Fibre & Vitamins, Whole",Wonderland Foods,essentials,dry-fruits-nuts,500.0,g,185.0,jiomart
289,jiomart_natures_bridge_natures_bridge_patasa_i_batasha_i_sugar_drop_candy_i_batashe_festive_prasad_900_gm_su,Nature's Bridge Patasa I Batasha I Sugar Drop Candy I Batashe (Festive Prasad) - 900 Gm Sugar,Nature'S Bridge,essentials,salt-sugar,900.0,g,289.0,jiomart
290,jiomart_continental_continental_strong_coffee_powder_1_kg_bag_5_pouches_of_200g_,Continental STRONG Coffee Powder 1 Kg Bag ( 5 Pouches of 200g ),Continental,beverage,tea-cofee,1.0,kg,829.0,jiomart
291,jiomart_blue_bird_blue_bird_corn_flour_starch_100_g,Blue Bird Corn Flour Starch 100 g,Blue Bird,ready_to_eat,ready-to-eat,100.0,g,28.0,jiomart
292,jiomart_society_society_premium_tea_1_kg,Society Premium Tea 1 kg,Society,beverage,tea-cofee,1.0,kg,646.0,jiomart
293,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_natural_smooth_peanut_butter_1250_gms,MyFitness Peanut Butter Natural Smooth Peanut Butter 1250 gms,Myfitness Peanut Butter,spread,sauce-ketchup-butter,1250.0,g,486.0,jiomart
294,jiomart_masala_potli_masala_potli_keri_ka_achaar_500g_athana_mirch_achaar_400g_mango_pickle_green_chilli_pic,MASALA POTLI Keri Ka Achaar 500g & Athana Mirch Achaar 400g | Mango Pickle & Green Chilli Pickle Combo,Masala Potli,flavourings,pickles-chutney,500.0,g,419.0,jiomart
295,jiomart_pink_delight_pink_delight_unpolished_dry_urad_chilka_dal_urad_kali_dal_500_gm_pack,Pink Delight Unpolished Dry Urad Chilka Dal | Urad Kali Dal | 500 Gm Pack,Pink Delight,essentials,pulses,500.0,g,199.0,jiomart
296,jiomart_cook_garden_cookgarden_chickpea_lentil_multiveggie_and_oats_pasta_pack_of_3,"CookGarden Chickpea Lentil, Multiveggie and Oats Pasta - Pack Of 3",Cook Garden,noodles_pasta,noodles-pasta,3.0,pack,349.0,jiomart
297,jiomart_tummyfriendly_foods_tummyfriendly_foods_certified_100_organic_oats_and_organic_oats_beetroot_porridg,"TummyFriendly Foods Certified 100% Organic Oats and Organic Oats, Beetroot Porridge Mixes, Organic Baby Food for 6 Months Old, Rich in Beta-Glucan, Protein & Fibre, 200g Each, 2 Packs/cereals|Cereals",Tummyfriendly Foods,baby,baby,6.0,Months,499.0,jiomart
298,jiomart_9grams_9grams_millet_muesli_chocolate_raisins_300g_chocolate_made_inhouse_fresh_from_cocoa_beans_zer,"9GRAMS Millet Muesli Chocolate & Raisins, 300g |, chocolate made in-house fresh from Cocoa Beans | Zero Emulsifiers | 11g of protein/serving",9Grams,snacks,breakfast,9.0,g,230.0,jiomart
299,jiomart_veganic_veganic_hakka_noodles_veg_chowmein_masala_maggie_chowmin_noodles_long_slurpy_noodles_plain_c,Veganic Hakka Noodles | Veg Chowmein Masala Maggie | Chowmin Noodles | Long Slurpy Noodles | Plain Chopsuey Noodles | No Preservatives ( Barnyard & Mix Millet) 400g,Veganic,noodles_pasta,noodles-pasta,400.0,g,189.0,jiomart
300,jiomart_colonel_kushwahas_colonel_kushwahas_golden_sela_basmati_rice_long_grain_parboiled_economical_great_f,Colonel KUSHWAHA'S Golden Sela Basmati Rice - Long Grain | Parboiled | Economical | Great for Home & Celebrations (5 kg),Colonel Kushwaha'S,essentials,rice,5.0,kg,1198.0,jiomart
301,jiomart_simply_smart_simply_smart_unpolished_moong_dal_500_g,Simply Smart Unpolished Moong Dal 500 g,Simply Smart,essentials,pulses,500.0,g,73.0,jiomart
302,jiomart_dagadu_bala_bhosale_dagadu_bala_bhosale_kolhapuri_kanda_lasun_masala_chutney_authentic_maharashtrian,"Dagadu Bala Bhosale Kolhapuri Kanda Lasun Masala Chutney | Authentic Maharashtrian Onion Garlic Spice Mix | 200g | Traditional Dry Masala for Curries, Bhaji, Snacks | Aromatic, Spicy & Flavorful | No Preservatives | Handcrafted Taste of Kolhapur",Dagadu Bala Bhosale,flavourings,pickles-chutney,200.0,g,227.0,jiomart
303,jiomart_ritually_pure_ritually_pure_100_organic_pulses_chana_daal_split_chickpea_lentils_1_kg_pack,Ritually Pure 100% Organic Pulses | Chana Daal | Split Chickpea Lentils | 1 Kg Pack,Ritually Pure,essentials,pulses,1.0,kg,240.0,jiomart
304,jiomart_english_nutsthe_dry_fruits_house_english_nutsthe_dry_fruits_house_1kg_mixed_dry_fruit_nuts_seeds_ber,"English Nuts-The Dry Fruits House 1kg Mixed Dry Fruit, Nuts, Seeds, Berries - Trial Mix| Premium Range",English Nuts-The Dry Fruits House,essentials,dry-fruits-nuts,1.0,kg,495.0,jiomart
305,jiomart_tummyfriendly_foods_tummyfriendly_foods_usda_certified_oats_porridge_mixes_stage1_stage2_stage3_rich,"TummyFriendly Foods USDA Certified Oats Porridge Mixes - Stage1, Stage2, Stage3, Rich in Beta-Glucan, Protein & Fibre, 3 Packs, 50g Each/cereals|Cereals",Tummyfriendly Foods,baby,baby,3.0,pack,198.0,jiomart
306,jiomart_dukes_dukes_nice_sugar_sprinkled_coconut_biscuits_145_g,Dukes Nice Sugar Sprinkled Coconut Biscuits 145 g,Dukes,snacks,biscuit,145.0,g,23.0,jiomart
307,jiomart_gits_gits_rice_idli_mix_500_g,Gits Rice Idli Mix 500 g,Gits,ready_to_eat,ready-to-eat,500.0,g,124.0,jiomart
308,jiomart_popcorn_company_popcorn_company_butterfly_popcorn_maize_kernels_seeds_popcorn_makka_450g,Popcorn & Company Butterfly Popcorn Maize| Kernels Seeds| Popcorn Makka 450g,Popcorn & Company,snacks,chips-namkeen,450.0,g,199.0,jiomart
309,jiomart_pahadi_harvest_pahadi_harvest_gobindobhog_rice_i_aromatic_rice_i_shortgrain_rice_from_west_bengal_i_,"PAHADI HARVEST, Gobindobhog Rice I Aromatic Rice I Short-grain Rice from West Bengal I Ambemohar/Jeera Samba 2kgs",Pahadi Harvest,essentials,rice,2.0,kg,545.0,jiomart
310,jiomart_momsy_momsy_premium_puffed_rice_muri_murmura_for_bhel_parmal_snacks_250gm,Momsy Premium Puffed Rice | Muri | Murmura for Bhel Parmal Snacks (250gm),Momsy,snacks,chips-namkeen,250.0,g,172.0,jiomart
311,jiomart_miltop_miltop_natural_jaggery_powder_1_kg_natural_jaggery_875gm_combo,Miltop Natural Jaggery Powder 1 Kg & Natural jaggery 875gm combo,Miltop,essentials,salt-sugar,1.0,kg,269.0,jiomart
312,jiomart_wonderland_foods_wonderland_foods_premium_berries_550g_combo_dried_blueberry_150g_sliced_cranberry_2,Wonderland Foods Premium Berries 550g Combo Dried Blueberry 150g Sliced Cranberry 200g Prunes 200g,Wonderland Foods,essentials,dry-fruits-nuts,550.0,g,523.0,jiomart
313,jiomart_add_me_add_me_mango_pickle_aam_ka_achar_in_extra_virgin_olive_oil_500_gm_pickles_glass_pack,Add me Mango Pickle Aam Ka Achar in Extra Virgin Olive Oil 500 gm Pickles Glass Pack,Add Me,flavourings,pickles-chutney,500.0,g,355.0,jiomart
314,jiomart_bagrrys_bagrrys_no_added_sugar_crunchy_muesli_1kg_pack_of_2,"Bagrrys No Added Sugar Crunchy Muesli 1kg, Pack of 2",Bagrry'S,snacks,breakfast,1.0,kg,1172.0,jiomart
315,jiomart_krayon_krayon_basmati_rice_daily_basmati_rice_1_kg,Krayon Basmati Rice Daily Basmati Rice 1 KG,Krayon,essentials,rice,1.0,kg,155.0,jiomart
316,jiomart_yuvraj_yuvraj_papad_moong_dal_and_sajji_spical_bikaneri_papad_1_kg_pack,Yuvraj Papad Moong Dal and SAJJI Spical Bikaneri Papad 1 kg pack,Yuvraj,ready_to_eat,ready-to-eat,1.0,kg,284.0,jiomart
317,jiomart_bikaji_bikaji_bikaneri_bhujia_400_g,Bikaji Bikaneri Bhujia 400 g,Bikaji,snacks,chips-namkeen,400.0,g,92.0,jiomart
318,jiomart_delight_foods_delight_foods_mylapore_iyers_vathakozhambu_thokku_800g_rice_mix_homemade_recipe_made_w,Delight Foods Mylapore Iyer's Vathakozhambu Thokku 800g - Rice Mix | Homemade Recipe made with gingelly/Sesame oil | Tamarind Paste/Vathal Kuzhambu Mix | Tamil Nadu Special | NO PRESERVATIVES,Delight Foods,flavourings,pickles-chutney,800.0,g,735.0,jiomart
319,jiomart_natures_quest_natures_quest_foxtail_millet_flour_900_gms_kangni_atta_thinai_mavu,Nature's Quest Foxtail Millet Flour 900 Gms | Kangni Atta | Thinai Mavu,Nature'S Quest,essentials,flour,900.0,g,284.0,jiomart
320,jiomart_pahadi_harvest_pahadi_harvest_hara_bhattgreen_soyabeangreen_bhatt_ki_dalgreen_beanshigh_protein_soya,"PAHADI HARVEST, Hara Bhatt/Green Soyabean/Green Bhatt ki Dal/Green Beans/High Protein Soyabean/Unpolished Healthy & Tasty 950gms",Pahadi Harvest,essentials,wheat-soya,950.0,g,545.0,jiomart
321,jiomart_hitkary_pharmacy_hitkary_pharmacy_shahi_sharbat_khus_700_ml,Hitkary Pharmacy Shahi Sharbat Khus 700 ml,Hitkary Pharmacy,beverage,juice-drink,700.0,ml,170.0,jiomart
322,jiomart_devavo_devavo_mumbai_vada_pav_chutney_200_g_authentic_maharashtrian_recipe_ready_to_eat_handmade_wit,Devavo Mumbai Vada Pav Chutney 200 g | Authentic Maharashtrian Recipe | Ready to Eat | Handmade with Love | No Artificial Colour & Flavour | No Preservatives,Devavo,flavourings,pickles-chutney,200.0,g,249.0,jiomart
323,jiomart_diljeet_spices_diljeet_spices_200gm_rajgira_atta_amaranth_flour,Diljeet Spices 200Gm Rajgira Atta |Amaranth Flour,Diljeet Spices,essentials,flour,200.0,g,120.0,jiomart
