batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
222,jiomart_steviocal_steviocal_sugar_free_zero_calorie_stevia_sweetener_for_diet_50_sachets_1_gram_pack_of_8,"Steviocal Sugar Free, Zero Calorie, Stevia Sweetener for Diet, 50 Sachets, 1 Gram Pack of 8",Steviocal,essentials,salt-sugar,50.0,sachets,1088.0,jiomart
223,jiomart_monster_monster_energy_ultra_golden_pineapple_sugar_free_energy_drink_500_ml_imported_from_usa,"Monster Energy Ultra Golden Pineapple, Sugar Free Energy Drink 500 ml - Imported from USA",Monster,beverage,juice-drink,500.0,ml,340.0,jiomart
224,jiomart_gustora_gustora_spaghetti_pasta_500_grams_i_pasta_combo_made_of_durum_wheat_semolina_i_rich_in_prote,"Gustora Spaghetti Pasta, 500 Grams I Pasta Combo Made of Durum Wheat Semolina I Rich in Protein & Fibre I Vegetarian I Zero Cholesterol I No Trans-Fat I Cooking Time 10 Min - 500G",Gustora,noodles_pasta,noodles-pasta,500.0,g,177.0,jiomart
225,jiomart_slurrp_farm_slurrp_farm_millet_chocolate_pancake_mix_150_g,Slurrp Farm Millet Chocolate Pancake Mix 150 g,Slurrp Farm,ready_to_eat,ready-to-eat,150.0,g,168.0,jiomart
226,jiomart_hayes_co_hayes_co_hayes_co_wood_pressed_peanut_oil_1_litre_kolhu_kacchi_ghani_chekku_groundnut_oil_p,Hayes & Co. Hayes & Co Wood Pressed Peanut Oil - 1 Litre| Kolhu/ Kacchi Ghani/ Chekku Groundnut Oil Plastic Bottle (1 L),Hayes & Co,essentials,oil,,Hayes,475.0,jiomart
227,jiomart_shree_shree_value_pack_mix_dry_fruits_150_g,Shree Value Pack Mix Dry Fruits 150 g,Shree,essentials,dry-fruits-nuts,150.0,g,142.0,jiomart
228,jiomart_pink_delight_pink_delight_chana_daal_bengalgram_dry_unpolished_pulses_500_gm_pack,Pink Delight | Chana Daal | Bengalgram | Dry & Unpolished Pulses | 500 Gm Pack,Pink Delight,essentials,pulses,500.0,g,195.0,jiomart
229,jiomart_babus_laxminarayan_babus_laxminarayan_lite_chiwda_075kg_250g_pack_of_3_,BABUS Laxminarayan Lite Chiwda 0.75kg ( 250g * pack of 3 ),Babus Laxminarayan,snacks,chips-namkeen,0.75,kg,200.0,jiomart
230,jiomart_good_life_good_life_big_kali_sarso_rai_mustard_seeds_500_g,Good Life Big Kali Sarso / Rai Mustard Seeds 500 g,Good Life,essentials,masala,500.0,g,69.0,jiomart
231,jiomart_mv_platter_mv_platter_premium_mix_seeds_for_healthy_snacking_for_immunity_booster_dates_250_g,Mv platter Premium Mix Seeds for Healthy Snacking For Immunity Booster Dates (250 g),Mv Platter,essentials,dry-fruits-nuts,250.0,g,189.0,jiomart
232,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_22,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *22,Choyo,noodles_pasta,noodles-pasta,,,1200.0,jiomart
233,jiomart_90s_mill_90s_mill_mix_farsan_besan_sev_peanuts_boondi_misal_pav_farsan_ready_to_eat_mixture_namkeen_,"90's MILL Mix Farsan Besan Sev, Peanuts, Boondi - Misal Pav Farsan | Ready to eat Mixture Namkeen, Homemade and Lite Spicy Namkeen, Namkeen And Snacks | Made In Groundnut Peanut Oil-150g*2Pack",90'S Mill,snacks,chips-namkeen,150.0,g,233.0,jiomart
234,jiomart_double_horse_double_horse_double_roasted_rava_roasted_sooji_semolina_1kg_export_quality,Double Horse Double Roasted Rava Roasted Sooji Semolina 1Kg | Export Quality,Double Horse,ready_to_eat,ready-to-eat,1.0,kg,110.0,jiomart
235,jiomart_ahaar_ahaar_white_peassafed_matar_vatana_2kg_500g_x_4_packs,Ahaar White Peas/Safed Matar vatana 2Kg (500g x 4 Packs),Ahaar,essentials,pulses,2.0,kg,294.0,jiomart
236,jiomart_delight_foods_delight_foods_mylapore_iyers_mango_thokku_800g_rice_mix_homemade_recipe_with_gingellys,Delight Foods Mylapore Iyer's Mango Thokku 800g - Rice Mix | Homemade Recipe with Gingelly/Sesame Oil | Mango Thokku Pickle/Aam Ka Aachar/Magaya Pachadi | Tamil Nadu Special | NO PRESERVATIVES,Delight Foods,flavourings,pickles-chutney,800.0,g,750.0,jiomart
237,jiomart_natures_quest_natures_quest_khapli_wheat_9000_gms_whole_wheat,Nature's Quest Khapli Wheat 9000 Gms | Whole wheat,Nature'S Quest,essentials,wheat-soya,9000.0,g,1649.0,jiomart
238,jiomart_srisauham_srisauham_100_natural_sendha_namakrock_saltlahori_salt1_kg,SRISAUHAM 100% Natural Sendha Namak(Rock Salt/Lahori Salt)-1 kg,Srisauham,essentials,salt-sugar,1.0,kg,140.0,jiomart
239,jiomart_ahaar_ahaar_1kg_black_masoor_dal_malka_whole,Ahaar 1Kg Black Masoor Dal Malka Whole,Ahaar,essentials,pulses,1.0,kg,228.0,jiomart
240,jiomart_kiyo_kiyo_hot_sezwan_sauce_dip_chutney_900_gms,Kiyo - Hot Sezwan Sauce Dip & Chutney - 900 gms,Kiyo,flavourings,pickles-chutney,900.0,g,220.0,jiomart
241,jiomart_pinkcity_pinkcity_wellness_yellow_mustard_oil_16_l_wood_pressed_16_x_1_litre_bottle,Pinkcity Wellness Yellow Mustard Oil 16 L | Wood Pressed | 16 x 1 Litre Bottle,Pinkcity,essentials,oil,,L,3999.0,jiomart
242,jiomart_piyor_piyor_fig_anjeer_1000g,Piyor Fig Anjeer 1000g,Piyor,essentials,dry-fruits-nuts,1000.0,g,599.0,jiomart
243,jiomart_chatakchara_chatakchara_red_chili_thecha_220_gm,Chatakchara Red Chili Thecha 220 gm,Chatakchara,flavourings,pickles-chutney,220.0,g,250.0,jiomart
244,jiomart_vale_of_kashmir_vale_of_kashmir_almond_butter_220_gram_pure_natural_no_added_coloursalts,"Vale Of Kashmir Almond Butter 220 Gram, Pure Natural, No Added Colour/Salts",Vale Of Kashmir,spread,sauce-ketchup-butter,220.0,g,349.0,jiomart
245,jiomart_br_cart_br_cart_whole_salted_roasted_bhuna_chana_desi_roasted_chickpeas_desi_sika_chana_200_g,Br Cart Whole Salted Roasted Bhuna Chana (Desi Roasted Chickpeas) | Desi Sika Chana (200 G),Br Cart,snacks,chips-namkeen,200.0,g,189.0,jiomart
246,jiomart_bounty_bounty_coconut_filled_chocolate_bar_57_g,Bounty Coconut Filled Chocolate Bar 57 g,Bounty,chocolate,chocolate,57.0,g,75.0,jiomart
247,jiomart_inchi_inchi_veg_chow_mein_noodles_150_g,Inchi Veg Chow Mein Noodles 150 g,Inchi,noodles_pasta,noodles-pasta,150.0,g,22.0,jiomart
248,jiomart_gustora_gustora_100_durum_wheat_i_fiber_rich_i_nongmo_i_vegetarian_i_penne_rigate_500g_my_princess_2,"Gustora 100% Durum Wheat I Fiber Rich I Non-GMO I Vegetarian I Penne Rigate (500g) & My Princess (250g) Pasta Combo (Pack of 2, 750 g)",Gustora,noodles_pasta,noodles-pasta,500.0,g,195.0,jiomart
249,jiomart_bingo_bingo_masala_mad_angles_60_g,Bingo Masala Mad Angles 60 g,Bingo,snacks,chips-namkeen,60.0,g,16.0,jiomart
250,jiomart_amul_amul_dark_chocolate_150_g,Amul Dark Chocolate 150 g,Amul,chocolate,chocolate,150.0,g,169.0,jiomart
251,jiomart_sunfeast_sunfeast_dark_fantasy_yumfills_cake_242_g,Sunfeast Dark Fantasy Yumfills Cake 242 g,Sunfeast,chocolate,chocolate,242.0,g,80.0,jiomart
252,jiomart_nutri_petals_nutri_petals_cashews_1kg_jar_kajudry_fruits_and_nutsgrocery,NUTRI PETALS Cashews 1kg Jar |Kaju|Dry Fruits and Nuts|Grocery,Nutri Petals,essentials,dry-fruits-nuts,1.0,kg,979.0,jiomart
253,jiomart_long_live_long_live_extra_virgin_olive_oil_first_cold_pressedimported_from_italy_5_ltr,"Long Live Extra Virgin Olive Oil, First Cold Pressed,(Imported from Italy) -5 ltr",Long Live,essentials,oil,5.0,L,1799.0,jiomart
254,jiomart_organic_purify_organic_purify_red_onion_powder_pyaaj_powder_200gm_additive_free_all_natural_and_free,"Organic Purify Red Onion Powder, PYAAJ POWDER 200GM Additive Free | All Natural and Free Flowing | Dehydrated Onion Powder | Pure & Unadulterated| Great for Cooking everyday use",Organic Purify,essentials,masala,200.0,g,179.0,jiomart
255,jiomart_lays_lays_classic_salted_potato_chips_40_g,Lay's Classic Salted Potato Chips 40 g,Lay'S,snacks,chips-namkeen,40.0,g,17.0,jiomart
256,jiomart_yogabar_yogabar_variety_pack_10_grams_protein_bars_pack_of_18_protein_blend_premium_whey,"Yogabar Variety Pack 10 grams Protein Bars [Pack of 18], Protein Blend & Premium Whey",Yogabar,snacks,breakfast,10.0,g,1150.0,jiomart
257,jiomart_bagrrys_bagrrys_crunchy_fruit_nut_muesli_with_cranberries_375_g,Bagrry's Crunchy Fruit & Nut Muesli with Cranberries 375 g,Bagrry'S,snacks,breakfast,375.0,g,169.0,jiomart
258,jiomart_la_casa_la_casa_liquid_food_color_orange_40_ml,La Casa Liquid Food Color - Orange 40 Ml,La Casa,flavourings,pickles-chutney,40.0,ml,165.0,jiomart
259,jiomart_multano_pro_multano_coldpressed_black_mustard_oil_900ml_combo,Multano Cold-Pressed Black Mustard Oil 900ML Combo,Multano Pro,essentials,oil,900.0,ml,843.0,jiomart
260,jiomart_classic_harvest_classic_harvest_desi_jau_sattu_roasted_barley_flour_pure_hygienic_450g,Classic Harvest Desi Jau Sattu / Roasted Barley Flour ( Pure & hygienic ) 450g,Classic Harvest,essentials,flour,450.0,g,194.0,jiomart
261,jiomart_gustora_gustora_pesto_and_basil_pasta_combo_pack_of_8_i_5_minutes_instant_pasta_combo_set_i_vegetari,Gustora Pesto And Basil Pasta Combo Pack of 8 I 5 Minutes Instant Pasta Combo Set I Vegetarian I Durum Wheat Semolina I No Maida I High In Fibre I Rich In Protein - (65 Grams X 8),Gustora,noodles_pasta,noodles-pasta,8.0,,200.0,jiomart
262,jiomart_britannia_little_hearts_britannia_little_hearts_classic_biscuits_70_g,Britannia Little Hearts Classic Biscuits 70 g,Britannia Little Hearts,snacks,biscuit,70.0,g,25.0,jiomart
263,jiomart_dharmasut_dharmasut_mango_ice_cream_powder_100_g_each_pack_of_3,"Dharmasut Mango Ice Cream Powder, 100 G Each (Pack Of 3)",Dharmasut,ready_to_eat,ready-to-eat,100.0,g,267.0,jiomart
264,jiomart_pravin_pravin_mixed_pickle_200_g,Pravin Mixed Pickle 200 g,Pravin,flavourings,pickles-chutney,200.0,g,62.0,jiomart
265,jiomart_dhampur_green_dhampur_green_clear_liquid_sugar_5kg_1kg_x_5,"Dhampur Green Clear Liquid Sugar, 5Kg (1Kg x 5)",Dhampur Green,essentials,salt-sugar,5.0,kg,599.0,jiomart
266,jiomart_pristine_pristine_ovenorg_organic_mixed_millet_biscuits_diet_150_g_pack_of_3,"PRISTINE OvenOrg Organic Mixed Millet Biscuits Diet, 150 g (Pack of 3)",Pristine,snacks,bakery,150.0,g,285.0,jiomart
267,jiomart_red_cliff_red_cliff_edible_chocolate_brown_black_food_colour_powder_vibrant_natural_colour_for_bakin,"RED CLIFF Edible Chocolate Brown & Black Food Colour Powder | Vibrant Natural Colour for Baking, Cake Decorating, Cooking | 20gx2 ",|Red Cliff,flavourings,pickles-chutney,20.0,g,249.0,jiomart
268,jiomart_bevzilla_bevzilla_instant_coffee_powder_french_vanilla_flavour_75_grams_100_premium_arabica_beans_ho,BEVZILLA Instant Coffee Powder (French Vanilla Flavour) - 75 Grams | 100 % Premium Arabica Beans | Hot & Cold Coffee | Makes 40 Cups | Strong Coffee | Flavoured Coffee| Best Coffee| Premium Coffee| Dark Roast| Instant Coffee,Bevzilla,beverage,tea-cofee,75.0,g,189.0,jiomart
269,jiomart_indigenous_honey_indigenous_honey_sesame_til_honey_raw_organic_natural_pure_unprocessed_nmr_tested_u,INDIGENOUS HONEY Sesame Til Honey Raw Organic Natural Pure Unprocessed NMR Tested Unpasteurized Unheated 530g Glass Jar Pack of 1,Indigenous Honey,spread,sauce-ketchup-butter,530.0,g,589.0,jiomart
270,jiomart_pintola_pintola_peanut_butter_chocolate_flavour_crunchy_25kg_186g_protein_52g_dietary_fiber_made_wit,"Pintola Peanut Butter Chocolate Flavour Crunchy 2.5kg -18.6g Protein & 5.2g Dietary Fiber, Made with Premium Roasted Nuts & Cocoa, Gluten Free, Zero Cholesterol & Trans Fat, Vit E & B3, Dark Chocolate",Pintola,spread,sauce-ketchup-butter,2.5,kg,999.0,jiomart
271,jiomart_goshudh_goshudh_sugar_500_g,Goshudh Sugar 500 g,Goshudh,essentials,salt-sugar,500.0,g,56.0,jiomart
272,jiomart_natrixeed_natrixeed_gems_chocolate_buttons_1kg_chocolate_munchies_bright_colour_gems_buttons_colorfu,NATRIXEED Gems Chocolate Buttons 1kg | Chocolate Munchies - Bright Colour Gems Buttons | Colorful Chocolate for Cake Decoration | Candy for Kids,Natrixeed,chocolate,chocolate,1.0,kg,299.0,jiomart
273,jiomart_organic_purify_organic_purify_orange_candy_santratoffee_pack_of_400gm,Organic Purify Orange Candy/ SantraToffee / (Pack of 400gm),Organic Purify,chocolate,chocolate,400.0,g,179.0,jiomart
274,jiomart_roopmahal_roopmahal_rice_yellow_biryani_sella_proboiled_basmati_rice_5kg,RoopMahal Rice Yellow Biryani Sella Proboiled Basmati Rice 5kg,Roopmahal,essentials,rice,5.0,kg,669.0,jiomart
275,jiomart_nutella_nutella_ferrero_hazelnut_spread_with_cocoa_350g_pack_of_3_free_food_library_sprinkles_100g,"Nutella Ferrero Hazelnut Spread with Cocoa, 350g (Pack of 3) + Free Food Library Sprinkles, 100g",Nutella,spread,sauce-ketchup-butter,350.0,g,1599.0,jiomart
276,jiomart_pinkcity_pinkcity_mustard_oil_5ltr_kachi_ghani_1_litre_x_5_bottles_wooden_cold_pressed,Pinkcity Mustard Oil 5Ltr| Kachi Ghani| 1 Litre x 5 Bottles| Wooden cold pressed,Pinkcity,essentials,oil,5.0,L,949.0,jiomart
277,jiomart_pranajay_pranajay_organic_sunflower_oil_cold_pressed_4_ltr_1_ltr_x_4,Pranajay - Organic Sunflower Oil | Cold Pressed - 4 Ltr (1 Ltr X 4),Pranajay,essentials,oil,4.0,L,1153.0,jiomart
278,jiomart_aakash_namkeen_aakash_namkeen_indori_khatta_meetha_mixture_900g,Aakash Namkeen Indori Khatta Meetha Mixture 900g,Aakash Namkeen,snacks,chips-namkeen,900.0,g,280.0,jiomart
279,jiomart_red_rose_red_rose_mongra_basmati_rice_10_kg,"RED ROSE MONGRA BASMATI RICE, 10 KG",Red Rose,essentials,rice,10.0,kg,699.0,jiomart
280,jiomart_shivas_shivas_urad_atta_urad_dal_flour_500_g,SHIVA'S URAD ATTA / URAD DAL FLOUR - 500 G,Shiva'S,essentials,flour,500.0,g,210.0,jiomart
281,jiomart_good_life_good_life_chana_vatna_mix_for_sprout_500_g,Good Life Chana Vatna Mix for Sprout 500 g,Good Life,essentials,pulses,500.0,g,83.0,jiomart
282,jiomart_vrutalay_vrutaly_groundnut_oil_5_ltr_100_pure_groundnut_oil_no_added_preservatives_or_chemical,Vrutaly Groundnut Oil 5 LTR | | 100% Pure Groundnut Oil | | No added Preservatives or Chemical,Vrutalay,essentials,oil,5.0,L,1299.0,jiomart
283,jiomart_dhampur_green_dhampur_green_palm_jaggery_powder_250g,Dhampur Green Palm Jaggery Powder 250g,Dhampur Green,essentials,salt-sugar,250.0,g,249.0,jiomart
284,jiomart_marwar_marwar_freshnatural_dried_fenugreek_seeds_100_gram_whole_methi_dana_seeds_indian_spices_masal,Marwar Fresh/Natural Dried Fenugreek Seeds 100 Gram | Whole Methi Dana Seeds | Indian Spices & Masala,Marwar,essentials,masala,100.0,g,69.0,jiomart
285,jiomart_lila_dry_fruits_lila_dry_fruits_superseeds_and_dryfruits_combo_100_gms_x_8_jar_pack_chia_flax_pumpki,Lila Dry Fruits Superseeds and DryFruits Combo (100 Gms x 8) Jar pack | Chia Flax Pumpkin Watermelon Seed + Cashew Almond Fig Raisin | Daily Snacks for Healthy Diet | Rich in Protiens Minerals,Lila Dry Fruits,essentials,dry-fruits-nuts,100.0,g,589.0,jiomart
286,jiomart_slurrp_farm_slurrp_farm_no_added_sugar_instant_cereal_ragi_rice_and_strawberry_with_milk_free_sprout,"Slurrp Farm No Added Sugar Instant Cereal | Ragi, Rice and Strawberry with Milk | Free Sprouted Ragi Cereal Trial Pack | 200g + Free 50g",Slurrp Farm,baby,baby,200.0,g,349.0,jiomart
287,jiomart_monbangla_monbangla_authentic_homemade_tetul_achartamarind_pickledouble_pack_200gx2,MonBangla Authentic Homemade Tetul Achar/Tamarind Pickle-Double Pack (200GX2),Monbangla,flavourings,pickles-chutney,200.0,GX,299.0,jiomart
288,jiomart_rajbhog_rajbhog_plain_makhana_250_g_pack_of_3,Rajbhog Plain Makhana 250 g (Pack Of 3),Rajbhog,essentials,dry-fruits-nuts,250.0,g,952.0,jiomart
289,jiomart_nutraj_nutraj_dry_fruits_combo_pack_1_kg_500g_x_2_california_almonds_500g_cashew_500g_cashew_almond_,Nutraj Dry Fruits Combo Pack 1 kg (500g X 2)| California Almonds 500g | Cashew 500g | Cashew Almond Combo,Nutraj,essentials,dry-fruits-nuts,1.0,kg,1152.0,jiomart
290,jiomart_unifit_unifit_protein_muesli_cereal_with_chocolate_and_cranberry_for_healthy_breakfast_high_protein_,UNIFIT Protein Muesli Cereal with Chocolate and Cranberry for Healthy Breakfast High Protein -375g,Unifit,snacks,breakfast,375.0,g,340.0,jiomart
291,jiomart_rens_farms_rens_farms_hand_rolled_osmania_biscuits_authentic_hyderabad_cookies_80_pieces_4x265g_bake,Rens Farms Hand Rolled Osmania Biscuits Authentic Hyderabad Cookies | 80 Pieces (4x265g) | Baked Delight | Premium Sweet & Salty Tea-Time Snacks | Fresh & Crunchy -1060grams,Rens Farms,snacks,biscuit,,g,590.0,jiomart
292,jiomart_wonderland_foods_wonderland_foods_500g_100g_x_5_whole_raw_cashew_kaju_w320grade_pouch,Wonderland Foods 500g (100g X 5) Whole Raw Cashew (Kaju) W320-Grade Pouch,Wonderland Foods,essentials,dry-fruits-nuts,500.0,g,453.0,jiomart
293,jiomart_girnar_girnar_royal_cup_tea_1_kg,Girnar Royal Cup Tea 1 kg,Girnar,beverage,tea-cofee,1.0,kg,527.0,jiomart
294,jiomart_panjon_panjon_cough_drops_assorted_flavours_mint_clove_tulsi_honey_lemon_ginger_orange_50_x_4_pack_o,"Panjon Cough Drops, Assorted Flavours Mint, Clove Tulsi, Honey Lemon & Ginger Orange,( 50 X 4 Pack of 200 tab), 540g",Panjon,chocolate,chocolate,,pack,200.0,jiomart
295,jiomart_gaplu_gaplu_chocolate_honey_almond_elaichi_pista_ragi_malt_900g_pack_of_3,"Gaplu Chocolate, Honey Almond, Elaichi Pista Ragi Malt 900g (Pack of 3)",Gaplu,baby,baby,900.0,g,390.0,jiomart
296,jiomart_good_life_good_life_unpolished_masoor_dal_1_kg,Good Life Unpolished Masoor Dal 1 kg,Good Life,essentials,pulses,1.0,kg,129.0,jiomart
297,jiomart_wonderland_foods_wonderland_foods_1kg_500g_x_2_california_walnut_kernels_akhrot_giri_pouch,Wonderland Foods 1Kg (500g X 2) California Walnut Kernels (Akhrot Giri) Pouch,Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,1487.0,jiomart
298,jiomart_top_ramen_top_ramen_nissin_curry_flat_noodles_420_g,Top Ramen Nissin Curry Flat Noodles 420 g,Top Ramen,noodles_pasta,noodles-pasta,420.0,g,147.0,jiomart
299,jiomart_dhanisha_de_agro_dhanisha_de_agro_rice_rawa_rice_semoline_rice_sooji_chaval_sooji_vari_nooka_biyyam_,"DHANISHA DE AGRO RICE RAWA, RICE SEMOLINE, RICE SOOJI, CHAVAL SOOJI, VARI NOOKA, BIYYAM RAVVA",Dhanisha De Agro,essentials,flour,,,265.0,jiomart
300,jiomart_agranik_agranik_natural_jaggery_powder_700gm_pack_of_2_desi_gud_powder_healthy_sweetener,Agranik Natural Jaggery Powder (700gm) Pack of 2 | Desi Gud Powder | Healthy Sweetener,Agranik,essentials,salt-sugar,700.0,g,349.0,jiomart
301,jiomart_schweppes_schweppes_dry_ginger_ale_can_6_pack_6_x_320_ml,"Schweppes Dry Ginger Ale Can- 6 Pack, 6 x 320 ml",Schweppes,beverage,juice-drink,,ml,899.0,jiomart
302,jiomart_sarv_matrikaa_sarv_matrikaa_wood_pressed_alsi_oil_1_liter_cold_pressed_flaxseed_oil_100_pure_natural,"SARV MATRIKAA Wood Pressed Alsi Oil 1 Liter | Cold Pressed Flaxseed Oil | 100% Pure & Natural | Edible Grade | No Preservatives | Omega 3 Rich | For Cooking, Skin & Hair Care",Sarv Matrikaa,essentials,oil,1.0,L,570.0,jiomart
303,starquik_heritage_heritage_curd_cup_400_gm,Heritage Curd Cup 400 Gm,Heritage,dairy,general,400.0,g,85.0,starquik
304,jiomart_pansari_pansari_horeca_1121_mini_mogra_basmati_steam_rice_mini_broken_rice_mini_grain_30kg,Pansari Horeca 1121 Mini Mogra Basmati Steam Rice | Mini Broken Rice | Mini Grain | 30kg,Pansari,essentials,rice,1121.0,Mini,1899.0,jiomart
305,jiomart_yuvraj_yuvraj_masala_papad_bikaneri_moong_marwari_taste_450_gm,Yuvraj Masala Papad Bikaneri Moong Marwari Taste 450 gm,Yuvraj,ready_to_eat,ready-to-eat,450.0,g,180.0,jiomart
306,jiomart_millet_mania_millet_mania_multi_millet_noodles_210_g_highfiber_guiltfree_noodles_no_maida_proteinric,"Millet Mania Multi Millet Noodles (210 g) | High-Fiber & Guilt-Free Noodles | No Maida, Protein-Rich & Nutrient-Dense (Pack of 1)",Millet Mania,noodles_pasta,noodles-pasta,210.0,g,199.0,jiomart
307,jiomart_afghan_bazaar_afghan_bazaar_sidr_honey_100_pure_natural_no_added_sugar_100_original_honey_jar_pack_2,AFGHAN BAZAAR SIDR HONEY | 100% PURE & NATURAL | NO ADDED SUGAR | 100% ORIGINAL HONEY | JAR PACK (250g),Afghan Bazaar,spread,sauce-ketchup-butter,250.0,g,224.0,jiomart
308,jiomart_momsy_momsy_premium_quality_handmade_spacial_suji_elaichi_rusk_250gm,Momsy Premium Quality Handmade Spacial Suji Elaichi Rusk (250gm),Momsy,snacks,biscuit,250.0,g,147.0,jiomart
309,jiomart_dhampur_green_dhampur_green_organic_desi_khand_800g_jar,"Dhampur Green Organic Desi Khand, 800g Jar",Dhampur Green,essentials,salt-sugar,800.0,g,197.0,jiomart
310,jiomart_gropure_organic_gropure_organic_ancient_black_rice_18kg,GroPure Organic Ancient Black Rice - 1.8kg,Gropure Organic,essentials,rice,1.8,kg,489.0,jiomart
311,jiomart_yogabar_yogabar_dark_chocolate_oatmeal_400g_gluten_free_whole_oatmeal_for_breakfast_healthy_breakfas,Yogabar Dark Chocolate Oatmeal 400g - Gluten Free Whole Oatmeal for Breakfast - Healthy Breakfast Cereal with High Protein Oats,Yogabar,snacks,breakfast,400.0,g,189.0,jiomart
312,jiomart_bb_organics_bb_organics_pearl_millet_flakes_poha_500_grams_millet_flakes_for_breakfast_traditional_m,B&B Organics Pearl Millet Flakes (poha) (500 grams) Millet Flakes for Breakfast | Traditional Millet flakes,B&B Organics,snacks,breakfast,500.0,g,246.0,jiomart
313,jiomart_kiyo_kiyos_ginger_garlic_paste_900_gms,Kiyo's Ginger Garlic Paste - 900 gms,Kiyo,flavourings,pickles-chutney,900.0,g,215.0,jiomart
314,jiomart_shree_shree_anjeer_180_g,Shree Anjeer 180 g,Shree,essentials,dry-fruits-nuts,180.0,g,344.0,jiomart
315,jiomart_kwality_kwality_combo_breakfast_cereals_pouch_6_x_20_g_choco_strawberry_fills_fruit_rings_120g_pack_,"Kwality Combo Breakfast Cereals Pouch (6 x 20 g) Choco, Strawberry, Fills, Fruit Rings 120g [Pack of 4]",Kwality,snacks,breakfast,,g,240.0,jiomart
316,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_natural_crunchy_peanut_butter_1250_gms,MyFitness Peanut Butter Natural Crunchy Peanut Butter 1250 gms,Myfitness Peanut Butter,spread,sauce-ketchup-butter,1250.0,g,486.0,jiomart
317,jiomart_dry_fruit_hub_nature_gives_we_serve_dry_fruit_hub_white_chocolate_chips_250_g_white_choco_chips_for_,Dry Fruit Hub - White Chocolate Chips 250 g | White Choco Chips for Cake Decoration and Baking ,|Dry Fruit Hub Nature Gives We Serve,chocolate,chocolate,250.0,g,278.0,jiomart
318,jiomart_sylvora_sylvora_organic_jaggery_powder_500g_100_natural_pure_sugercane_jaggery_desi_gud_unrefined_sw,Sylvora Organic Jaggery Powder | 500g | 100% Natural & Pure | Sugercane Jaggery | Desi Gud | Unrefined Sweetener | Chemical free Gud ,|Sylvora,essentials,salt-sugar,500.0,g,145.0,jiomart
319,jiomart_ghotaram_ghotaram_aslee_bikaner_ki_bikaneri_bhujia_namkeen_bhujia_sev_no_artificial_colours_bikaneri,"Ghotaram Aslee Bikaner ki Bikaneri Bhujia Namkeen bhujia sev No Artificial Colours | Bikaneri Bhujia Low Fat bikaneri bhujia sev Namkeen with Dew beans,gram flour and indian Spices-250*1Pack",Ghotaram,snacks,chips-namkeen,1.0,pack,221.0,jiomart
320,jiomart_andramart_andramart_am_premium_4_pc_broken_split_cashew_kaju_cashews_250_g,ANDRAMART AM Premium 4 PC Broken Split Cashew (Kaju) Cashews (250 g),Andramart,essentials,dry-fruits-nuts,4.0,PC,269.0,jiomart
321,jiomart_postman_postman_refined_groundnut_oil_2l_filtered_groundnut_oil_1l,Postman Refined Groundnut Oil 2L & Filtered Groundnut Oil 1L,Postman,essentials,oil,2.0,L,810.0,jiomart
322,jiomart_monbangla_monbangla_premium_matar_dal_900g,MonBangla Premium Matar Dal - 900G,Monbangla,essentials,pulses,900.0,g,325.0,jiomart
323,jiomart_nurito_nurito_big_size_golden_raisinsmunakka_200_g,Nurito Big Size Golden raisins/Munakka 200 g,Nurito,essentials,dry-fruits-nuts,200.0,g,180.0,jiomart
324,jiomart_britannia_britannia_treat_cocoa_creme_croissant_45_g_pack,Britannia Treat Cocoa Creme Croissant 45 g (Pack),Britannia,snacks,bakery,45.0,g,16.0,jiomart
325,jiomart_charvi_999_charvi_999_besan_1kg_top_grade_chana_atta_for_daily_use_pack_of_18,Charvi 999 Besan 1kg Top Grade Chana Atta for Daily Use Pack of 18,Charvi 999,essentials,flour,999.0,,2210.0,jiomart
326,jiomart_cocosutra_cocosutra_millet_mocha_crunch_breakfast_granola_1_kg_100_natural_vegan_gluten_free_high_pr,"COCOSUTRA Millet Mocha Crunch Breakfast Granola 1 kg | 100% Natural, Vegan & Gluten Free | High Protein Cereal with Oats, Nuts, Seeds and Dry Fruits | Lightly sweetened with Jaggery",Cocosutra,snacks,breakfast,1.0,kg,1100.0,jiomart
327,jiomart_nakoda_nakoda_cold_pressed_sesame_oil_5_liter,Nakoda Cold Pressed Sesame Oil 5 Liter,Nakoda,essentials,oil,5.0,L,2200.0,jiomart
328,jiomart_bansiram_bansiram_namkeen_moong_dal_salted_mung_dal_snack_crispy_crunchy_teatime_namkeen_pack_of_3_1,Bansiram Namkeen | Moong Dal | Salted Mung Dal Snack | Crispy & Crunchy Tea-Time Namkeen - Pack of 3 (175g each),Bansiram,snacks,chips-namkeen,175.0,g,199.0,jiomart
329,jiomart_lotus_lotus_classic_eclairs_300_g,Lotus Classic Eclairs 300 g,Lotus,chocolate,chocolate,300.0,g,59.0,jiomart
330,jiomart_pintola_pintola_high_protein_24g_muesli_dark_chocolate_cranberry_with_zero_refined_sugar_400g,"Pintola High Protein (24g) Muesli - Dark Chocolate & Cranberry, with zero refined sugar (400g)",Pintola,snacks,breakfast,24.0,g,299.0,jiomart
