batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
221,jiomart_bb_organics_bb_organics_foxtail_millet_noodles180g_pack_of_2_traditional_millet_noodles_thinai_noodl,B&B Organics Foxtail Millet Noodles(180g)- Pack of 2 / Traditional Millet Noodles /Thinai Noodles .,B&B Organics,noodles_pasta,noodles-pasta,180.0,g,295.0,jiomart
222,jiomart_gone_mad_gone_mad_choco_fillo_pack_of_24_crispy_creamy_delicious_chocolate_filled_snack,"Gone Mad Choco Fillo Pack of 24- Crispy, Creamy & Delicious Chocolate Filled Snack",Gone Mad,chocolate,chocolate,24.0,pack,239.0,jiomart
223,jiomart_fortune_fortune_besan_1_kg,Fortune Besan 1 kg,Fortune,essentials,flour,1.0,kg,109.0,jiomart
224,jiomart_good_life_good_life_black_watana_500_g,Good Life Black Watana 500 g,Good Life,essentials,pulses,500.0,g,59.0,jiomart
225,jiomart_guinea_guinea_filtered_pure_groundnut_oil_1_l,Guinea Filtered Pure Groundnut Oil 1 L,Guinea,essentials,oil,1.0,L,209.0,jiomart
226,jiomart_kwik_snack_kwik_snack_ott18oats_classic_oats_pouch_200_g,kwik snack (OTT18-Oats) Classic Oats Pouch (200 g),Kwik Snack,snacks,breakfast,200.0,g,155.0,jiomart
227,jiomart_taali_taali_smoky_barbeque_protien_puffs_60_g,Taali Smoky Barbeque Protien Puffs 60 g,Taali,snacks,chips-namkeen,60.0,g,36.0,jiomart
228,jiomart_freshocartz_freshocartz_milk_stone_candy_400gm_rock_candy_rock_shape_chocolate_choco_rocks_stone_muk,FreshoCartz Milk Stone Candy 400gm | Rock Candy | Rock Shape Chocolate | Choco Rocks | Stone Mukhwas - Jar Pack,Freshocartz,chocolate,chocolate,400.0,g,199.0,jiomart
229,jiomart_kwality_kwality_ice_cream_mix_100g_box_vanillapack_of_5,Kwality Ice Cream Mix 100g Box Vanilla[Pack of 5],Kwality,ready_to_eat,ready-to-eat,100.0,g,249.0,jiomart
230,jiomart_pinkcity_pinkcity_wellness_kachi_ghani_mustard_oil_3l_wood_pressed_1_x_3_litres_bottle,Pinkcity Wellness Kachi Ghani Mustard Oil 3L | Wood Pressed | 1 x 3 Litres Bottle,Pinkcity,essentials,oil,,L,710.0,jiomart
231,jiomart_lotus_lotus_spices_black_pepper_25_g,Lotus Spices Black Pepper 25 g,Lotus,essentials,masala,25.0,g,35.0,jiomart
232,jiomart_green_piece_green_piece_jain_combo_without_oniongarlicpotato_soya_sauce_200gmgreen_chilli_sauce_200g,"Green Piece Jain Combo Without Onion/garlic/Potato Soya Sauce (200gm),green Chilli Sauce (200gm),Red Chilli Sauce (200gm) and vinegar (200gm) (Pack of 4)",Green Piece,spread,sauce-ketchup-butter,200.0,g,219.0,jiomart
233,jiomart_kwik_snack_kwik_snack_by_kwik_snack_combo_quick_oats_pouch_5_x_800_g,kwik snack by Kwik Snack COMBO QUICK OATS Pouch (5 x 800 g),Kwik Snack,snacks,breakfast,,g,697.0,jiomart
234,jiomart_goshudh_goshudh_brown_sugar_5_kg,Goshudh Brown Sugar 5 kg,Goshudh,essentials,salt-sugar,5.0,kg,721.0,jiomart
235,jiomart_avadata_organics_avadata_organics_jaggery_powder_1kg_pack_of_2,Avadata Organics Jaggery Powder | 1kg - Pack of 2,Avadata Organics,essentials,salt-sugar,1.0,kg,305.0,jiomart
236,jiomart_double_horse_double_horse_white_puttu_podi_500g_pack_of_5,Double Horse White Puttu Podi 500g (Pack of 5),Double Horse,essentials,flour,500.0,g,325.0,jiomart
237,jiomart_gifts_of_earth_gifts_of_earth_organic_paneer_dodi_powder_100g_pack_of_1_natural_remedy_for_blood_sug,"Gifts of Earth Organic Paneer Dodi Powder 100g (Pack of 1) | Natural Remedy for Blood Sugar, Gut Health & Detox",Gifts Of Earth,dairy,cheese-paneer,100.0,g,169.0,jiomart
238,jiomart_nutrapoorna_nutrapoorna_daily_need_wheat_atta_5_kg,Nutrapoorna Daily Need Wheat Atta 5 kg,Nutrapoorna,essentials,flour,5.0,kg,357.0,jiomart
239,jiomart_chings_secret_chings_secret_schezwan_instant_noodles_240_g,Ching's Secret Schezwan Instant Noodles 240 g,Ching'S Secret,noodles_pasta,noodles-pasta,240.0,g,60.0,jiomart
240,jiomart_marwar_marwar_moong_dal_special_big_size_2_kg_saver_pack_rajasthani_spicy_papad_9_inch_size,Marwar Moong Dal Special Big Size 2 kg Saver Pack Rajasthani Spicy Papad (9 Inch Size),Marwar,ready_to_eat,ready-to-eat,2.0,kg,699.0,jiomart
241,jiomart_marwar_marwar_red_chili_powder_1_kg_lal_mirchi_powder_red_chilly_powder_agmark_grade_1_kilogram_pack,"Marwar Red Chili Powder 1 Kg (Lal Mirchi Powder | Red Chilly Powder, Agmark Grade) 1 Kilogram Pack",Marwar,essentials,masala,1.0,kg,185.0,jiomart
242,jiomart_maggi_maggi_pazzta_masala_penne_695_g,Maggi Pazzta Masala Penne 69.5 g,Maggi,noodles_pasta,noodles-pasta,69.5,g,24.0,jiomart
243,jiomart_vamitv_vamitv_samvat_rice_sama_chawalsamaksamobhagarbarnyard_millet_800gm_upwaas_food_100_natural,"Vamitv - Samvat Rice (Sama Chawal/Samak/Samo/Bhagar/Barnyard Millet) 800gm, Upwaas Food | 100% Natural",Vamitv,essentials,rice,800.0,g,296.0,jiomart
244,jiomart_bambino_bambino_tasty_traditional_chegodi_120_gms_x_pack_of_3_360_gms,Bambino Tasty Traditional Chegodi 120 gms X Pack of 3 (360 Gms),Bambino,snacks,chips-namkeen,120.0,g,139.0,jiomart
245,jiomart_fruvanta_fruvanta_soya_green_chillired_chillitomato_vinegar_sauce_500ml_x_4_pake_of_5,"Fruvanta Soya ,Green Chilli,Red Chilli,Tomato & Vinegar sauce (500ml x 4) (pake of 5)",Fruvanta,spread,sauce-ketchup-butter,500.0,ml,449.0,jiomart
246,jiomart_mariegold_brittania_vita_marie_gold_248_g,Brittania Vita Marie Gold 248 g,Mariegold,snacks,biscuit,248.0,g,39.0,jiomart
247,jiomart_continental_continental_malgudi_filter_coffee_500gm_pouch_80_coffee_20_chicory,Continental Malgudi Filter Coffee 500gm Pouch (80% Coffee - 20% Chicory),Continental,beverage,tea-cofee,500.0,g,297.0,jiomart
248,jiomart_trinetra_trinetra_brown_sugar_1500_g_500g_x_3_pack,Trinetra Brown Sugar 1500 g (500g X 3 Pack),Trinetra,essentials,salt-sugar,1500.0,g,204.0,jiomart
249,jiomart_dhampur_green_dhampur_green_rock_sugar_300g_natural_pure_rock_sugar_substitute_sugar_for_tea,"Dhampur Green Rock Sugar 300g, Natural Pure Rock Sugar, Substitute Sugar for Tea",Dhampur Green,essentials,salt-sugar,300.0,g,299.0,jiomart
250,jiomart_taali_taali_raw_peanuts_1_kg,Taali Raw Peanuts 1 kg,Taali,essentials,pulses,1.0,kg,149.0,jiomart
251,jiomart_alpino_health_foods_alpino_health_foods_chocolate_super_muesli_nuts_cookies_750_g_70_whole_grains_ch,"ALPINO Health foods - Chocolate Super Muesli Nuts & Cookies | 750 g | 70% Whole Grains & Chocolate Oats, 13% Nuts & Cookies - High in Protein, Source of Fibre - Breakfast Cereal",Alpino Health Foods,snacks,breakfast,750.0,g,579.0,jiomart
252,jiomart_apka_kisan_apka_kisan_sehori_atta_flour_30_kg_sehori_sharbati_chakki_fresh_atta_stone_grinded_no_pre,"APKA KISAN | SEHORI ATTA | FLOUR | 30 KG | SEHORI SHARBATI CHAKKI FRESH ATTA | STONE GRINDED | NO PRESERVATIVES | FARMERS OF SEHORE, MADHYA PRADESH",Apka Kisan,essentials,flour,30.0,kg,2499.0,jiomart
253,jiomart_kharif_kharif_supreme_5kg_extra_long_grain_aromatic_basmati_rice,Kharif Supreme 5kg Extra Long Grain Aromatic Basmati Rice,Kharif,essentials,rice,5.0,kg,550.0,jiomart
254,jiomart_chintawar_dryfruits_chintawar_dryfruits_premium_long_yellow_raisins_iron_calcium_rich_kishmish_for_i,Chintawar Dryfruits | Premium Long Yellow Raisins | Iron & Calcium Rich Kishmish for Immunity & Energy | 250gm Pack | Natural Healthy Dry Fruit Snack,Chintawar Dryfruits,essentials,dry-fruits-nuts,250.0,g,239.0,jiomart
255,jiomart_classic_harvest_classic_harvest_pure_jaggery_whole_block_jaggery_desi_gur_1000_g,Classic Harvest Pure Jaggery Whole / Block Jaggery / Desi Gur (1000 g),Classic Harvest,essentials,salt-sugar,1000.0,g,278.0,jiomart
256,jiomart_white_wolf_white_wolf_peanut_butter_mango_with_mixed_seed_220g,White Wolf Peanut Butter Mango With Mixed Seed | 220g,White Wolf,spread,sauce-ketchup-butter,220.0,g,248.0,jiomart
257,jiomart_crown_rice_crown_divine_long_grain_gluten_free_double_polished_natural_basmati_rice_1_kg,"CROWN Divine Long Grain, Gluten Free, Double Polished, Natural Basmati Rice, 1 KG",Crown Rice,essentials,rice,1.0,kg,200.0,jiomart
258,jiomart_derby_derby_strawberry_flavored_sugarfree_hard_candies_115_candies_330gm,Derby Strawberry Flavored Sugar-Free Hard Candies| 115 candies | 330gm,Derby,chocolate,chocolate,115.0,candies,380.0,jiomart
259,jiomart_chataka_tales_chataka_tales_garlic_in_bhut_jolokia_pickle_a_fiery_fusion_120_gm,Chataka Tales Garlic in Bhut Jolokia Pickle A Fiery Fusion 120 GM,Chataka Tales,flavourings,pickles-chutney,120.0,g,169.0,jiomart
260,jiomart_ram_bandhu_ram_bandhu_mixed_pickle_1_kg,Ram Bandhu Mixed Pickle 1 kg,Ram Bandhu,flavourings,pickles-chutney,1.0,kg,131.0,jiomart
261,jiomart_nutraj_nutraj_bakers_pride_walnuts_kernels_1kg_250g_x_4_68_pieces_akhrot_giri_250g_dry_fruit_walnuts,"Nutraj Bakers Pride Walnuts Kernels 1kg (250g x 4) (6-8 Pieces), Akhrot Giri 250g, Dry Fruit Walnuts (250 g)",Nutraj,essentials,dry-fruits-nuts,1.0,kg,639.0,jiomart
262,jiomart_ghotaram_ghotaram_special_sugar_free_toastruskschaiteacoffee_time_partnerdiabetic_friendlyhealthy_in,GHOTARAM Special Sugar Free Toast/Rusks|Chai/Tea/Coffee Time Partner|Diabetic Friendly|Healthy Indian snack-150gm,Ghotaram,snacks,chips-namkeen,150.0,g,219.0,jiomart
263,jiomart_aweliv_aweliv_extra_light_olive_oil_imported_oil_525_ltr,Aweliv Extra Light Olive Oil ( Imported Oil ) - 5.25 Ltr,Aweliv,essentials,oil,5.25,L,1533.0,jiomart
264,jiomart_namakwali_namakwali_pahadi_flavored_salt_combo_pack_of_4_280g,"Namakwali Pahadi Flavored Salt Combo ( Pack of 4 ), 280g",Namakwali,essentials,salt-sugar,280.0,g,450.0,jiomart
265,jiomart_suhana_suhana_ambari_mirchi_powder_200_g,Suhana Ambari Mirchi Powder 200 g,Suhana,essentials,masala,200.0,g,60.0,jiomart
266,jiomart_go_kitchen_go_kitchen_phool_makhana_1kg_jumbo_size_handpicked_fox_nuts_glutenfree_vegan_healthy_snac,"GO KITCHEN Phool Makhana 1kg - Jumbo Size | Handpicked Fox Nuts | Gluten-Free, Vegan, Healthy Snack",Go Kitchen,essentials,dry-fruits-nuts,1.0,kg,1299.0,jiomart
267,jiomart_chef_urbano_chef_urbano_himalayan_pink_salt_2_x_1_kg,Chef Urbano Himalayan Pink Salt 2 X 1 kg,Chef Urbano,essentials,salt-sugar,,kg,287.0,jiomart
268,jiomart_aeroplane_aeroplane_royal_basmati_rice_5_kg,"Aeroplane Royal Basmati Rice, 5 Kg",Aeroplane,essentials,rice,5.0,kg,499.0,jiomart
269,jiomart_knorr_knorr_pizza_pasta_sauce_200_g,Knorr Pizza & Pasta Sauce 200 g,Knorr,spread,sauce-ketchup-butter,200.0,g,40.0,jiomart
270,jiomart_organic_anand_organic_anand_100_pure_natural_adrak_nimbu_mirchi_pickle_ginger_lemon_green_chilli_mix,"Organic Anand | 100% Pure & Natural Adrak Nimbu Mirchi Pickle | Ginger, Lemon, Green Chilli, Mixed Achhar | Khatta, Spicy | Mixed Pickle | Homemade Pickle | Authentic, No preservative | 350 Gram",Organic Anand,flavourings,pickles-chutney,350.0,g,299.0,jiomart
271,jiomart_the_chakki_project_the_chakki_project_khapli_atta_5kg_ancient_emmer_wheat_flour_low_gluten_high_fibe,The Chakki Project Khapli Atta 5kg | Ancient Emmer Wheat Flour | Low Gluten | High Fiber | Low GI | Cold Pressed for Maximum Nutrition,The Chakki Project,essentials,flour,5.0,kg,1096.0,jiomart
272,jiomart_haldirams_nagpur_haldirams_nagpur_tasty_nuts_200_g,Haldiram's Nagpur Tasty Nuts 200 g,Haldiram’S Nagpur,snacks,chips-namkeen,200.0,g,49.0,jiomart
273,jiomart_go_kitchen_go_kitchen_mamra_giri_almonds_250gm_grade6a_quality_bold_size_bidam_rich_in_oil_more_nutr,"GO KITCHEN Mamra Giri Almonds - 250gm [ Grade-6A Quality & Bold Size Bidam ] Rich in Oil, More Nutritious, Mamra Badam",Go Kitchen,essentials,dry-fruits-nuts,250.0,g,445.0,jiomart
274,jiomart_kinsfolk_kinsfolk_groundnutpeanut_oil_cold_pressed_2_ltr,Kinsfolk Groundnut/Peanut Oil ( Cold Pressed ) - 2 Ltr,Kinsfolk,essentials,oil,2.0,L,606.0,jiomart
275,jiomart_saffola_saffola_total_pro_heart_rice_bran_oil_5_l,Saffola Total Pro Heart Rice Bran Oil 5 L,Saffola,essentials,oil,5.0,L,999.0,jiomart
276,jiomart_swad_swad_kesar_mango_pulp_with_no_added_sugar_850g,SWAD Kesar Mango Pulp with No Added Sugar 850g,Swad,ready_to_eat,ready-to-eat,850.0,g,224.0,jiomart
277,jiomart_teacurry_teacurry_french_vanilla_coffee_50_grams_helps_with_increases_energy_boosts_mood_and_energy_,"TEACURRY French Vanilla Coffee, 50 Grams - Helps with Increases Energy, Boosts Mood and Energy | Instant Coffee Powder",Teacurry,beverage,tea-cofee,50.0,g,149.0,jiomart
278,jiomart_dark_fantasy_sunfeast_dark_fantasy_choco_fills_cookie_69_g,Sunfeast Dark Fantasy Choco Fills Cookie 69 g,Dark Fantasy,snacks,biscuit,75.0,g,33.0,jiomart
279,jiomart_momsy_momsy_premium_potato_chips_aloo_chips_salty_wafers_aalu_chips_crunchy_and_crispy_250gm,Momsy Premium Potato Chips| Aloo Chips| Salty Wafers| Aalu Chips (Crunchy and Crispy) (250gm),Momsy,snacks,chips-namkeen,250.0,g,188.0,jiomart
280,jiomart_ashok_ashok_nutririch_cooklite_wheat_semolina_noodlesspaghetti_noodles1_kg_instant_noodles_vegetaria,"ASHOK NUTRIRICH Cooklite Wheat Semolina Noodles/Spaghetti Noodles,1 Kg Instant Noodles Vegetarian (1 Kg)",Ashok,noodles_pasta,noodles-pasta,1.0,kg,215.0,jiomart
281,jiomart_yogabar_yogabar_wholegrain_breakfast_muesli_dark_chocolate_cranberry_700g_pack_of_3_super_saver_pack,"Yogabar Wholegrain Breakfast Muesli - Dark Chocolate + Cranberry, 700g (Pack of 3) (Super Saver Pack) | Healthy Breakfast Cereals | Granola| Antioxidant Rich | Healthy Food for Breakfast |Protein Rich",Yogabar,snacks,breakfast,700.0,g,998.0,jiomart
282,jiomart_wheafree_wheafree_gluten_free_choco_dlite_100g_pack_of_6,Wheafree Gluten Free Choco D'Lite 100g (Pack of 6),Wheafree,snacks,biscuit,100.0,g,360.0,jiomart
283,jiomart_yogabar_yogabar_no_maida_choco_cereal_345g,Yogabar No Maida Choco Cereal 345g,Yogabar,snacks,breakfast,345.0,g,151.0,jiomart
284,jiomart_fivestar_fivestar_birista_crispy_fried_onion_5kg_rich_in_iron_heart_healthy_sunflower_oil_base_100_n,"FIVESTAR BIRISTA CRISPY FRIED ONION 5Kg, Rich in Iron, Heart Healthy, Sunflower Oil Base, 100% Natural, Baristaa | Crispy Onions with Sunflower Oil, Hygienically Processed,",Fivestar,ready_to_eat,ready-to-eat,5.0,kg,1549.0,jiomart
285,jiomart_good_life_good_life_jeera_500_g,Good Life Jeera 500 g,Good Life,essentials,masala,500.0,g,149.0,jiomart
286,jiomart_ferrero_rocher_ferrero_rocher_exquisite_hazelnut_and_milk_chocolate_gift_4_pieces_50_g_pack_of_2,"Ferrero Rocher, Exquisite Hazelnut and Milk Chocolate Gift, 4 pieces (50 g) Pack of 2",Ferrero Rocher,chocolate,chocolate,4.0,pcs,338.0,jiomart
287,jiomart_galaxy_galaxy_smooth_milk_chocolate_bar_56_g,Galaxy Smooth Milk Chocolate Bar 56 g,Galaxy,chocolate,chocolate,56.0,g,92.0,jiomart
288,jiomart_natible_natible_probiotic_orange_mini_cookies_150g_guthealthy_snack_rich_in_probiotics_vitamin_c_del,Natible Probiotic Orange Mini Cookies 150g | Gut-Healthy Snack | Rich in Probiotics & Vitamin C | Delicious & Nutritious,Natible,snacks,bakery,150.0,g,230.0,jiomart
289,jiomart_sams_sams_oyster_sauce_330g_barbeque_sauce_325g_gourmet_sauce_for_adding_taste_flavour_sauces_2_x_32,sams Oyster Sauce 330g & Barbeque Sauce 325g Gourmet Sauce for Adding Taste & Flavour Sauces (2 x 327.5 g),Sams,spread,sauce-ketchup-butter,,g,360.0,jiomart
290,jiomart_vgbnp_vgbnp_100_natural_original_finger_milletkezhvaragu_ragi_whole_grainragulu_pure_nachaniragi_see,"VGBNP 100% Natural & Original Finger Millet,Kezhvaragu (Ragi Whole grain/ragulu) Pure Nachani,Ragi Seeds (Mandua | Nagli | Mandia) Healty Grains Fibre Rich Ragi- 2kg",Vgbnp,essentials,wheat-soya,2.0,kg,399.0,jiomart
291,jiomart_lokraj_lokraj_premium_lokwan_wheat_atta_5kg_pack_of_2,LokRaj Premium Lokwan Wheat Atta 5kg (Pack of 2),Lokraj,essentials,flour,5.0,kg,811.0,jiomart
292,jiomart_chokhi_dhani_chokhi_dhani_foods_garlic_pickle_lehsun_ka_aachar_200_gm,Chokhi Dhani Foods Garlic Pickle Lehsun Ka Aachar 200 gm,Chokhi Dhani,flavourings,pickles-chutney,200.0,g,160.0,jiomart
293,jiomart_diljeet_spices_diljeet_spices_200gm_singhara_atta_water_chest_nut_flour,Diljeet Spices 200Gm Singhara Atta | Water Chest Nut Flour,Diljeet Spices,essentials,flour,200.0,g,135.0,jiomart
294,jiomart_indidoz_indidoz_dal_makhani_ready_to_eat_just_heat_and_eat_pure_veg_indian_food_ready_to_eat_meal_no,INDIDOZ Dal Makhani Ready To Eat | Just Heat And Eat | Pure Veg Indian Food | Ready To Eat Meal | No Added Preservative & Colours,Indidoz,ready_to_eat,ready-to-eat,,,130.0,jiomart
295,starquik_epigamia_epigamia_natural_85_gm,Epigamia Natural 85 Gm,Epigamia,dairy,general,85.0,g,60.0,starquik
296,jiomart_aplenty_aplenty_pudina_golipudeena_vatihajmola_candypachak_golimint_tablet_khatti_tasty_digestivegol,APLENTY Pudina Goli/Pudeena Vati/Hajmola Candy/Pachak Goli/Mint Tablet | Khatti Tasty DigestiveGoliya (200 g),Aplenty,chocolate,chocolate,200.0,g,188.0,jiomart
297,jiomart_steviocal_steviocal_stevia_sweetener_powder_100_sugar_free_natural_zero_calorie_for_weight_managemen,"Steviocal Stevia Sweetener Powder | 100% Sugar Free Natural | Zero Calorie for Weight Management, Diet, Diabetic Friendly | 1.0 kg Refill Pack - Pack of One (1 x 1000 gm)",Steviocal,essentials,salt-sugar,,g,1270.0,jiomart
298,jiomart_ritually_pure_ritually_pure_100_organic_himalayan_pink_salt_mineral_rich_salt_1_kg_each_pack_of_3_3_,Ritually Pure 100% Organic | Himalayan Pink Salt | Mineral Rich Salt | 1 Kg Each | Pack of 3 | 3 Kg,Ritually Pure,essentials,salt-sugar,1.0,kg,360.0,jiomart
299,jiomart_kwik_snack_kwik_snack_ks23oats_classic_100_natural_oats_pouch_400_g,kwik snack (KS23-Oats) Classic 100% Natural Oats Pouch (400 g),Kwik Snack,snacks,breakfast,400.0,g,197.0,jiomart
300,jiomart_good_life_good_life_whole_moong_500_g,Good Life Whole Moong 500 g,Good Life,essentials,pulses,500.0,g,75.0,jiomart
301,jiomart_oleev_oleev_active_blended_edible_vegetable_oil_1_l,Oleev Active Blended Edible Vegetable Oil 1 L,Oleev,essentials,oil,1.0,L,259.0,jiomart
302,jiomart_natraj_the_right_choice_natraj_the_right_choice_apple_murabba_500gm_pack_of_2_1kg_refreshing_and_tas,Natraj The Right Choice APPLE Murabba 500gm (Pack of 2) = 1kg | Refreshing and Tasty | Immunity Booster 100% Fresh with Homemade Taste | Used Natural Healthy Ingredients,Natraj The Right Choice,flavourings,pickles-chutney,500.0,g,430.0,jiomart
303,jiomart_parle_parle_happy_happy_chocochip_cookies_396_g,Parle Happy Happy Choco-Chip Cookies 396 g,Parle,snacks,biscuit,396.0,g,66.0,jiomart
304,jiomart_kinsfolk_kinsfolk_castor_oil_pure_cold_pressed_2_ltr,Kinsfolk Castor Oil ( Pure Cold Pressed) - 2 Ltr,Kinsfolk,essentials,oil,2.0,L,555.0,jiomart
305,jiomart_bb_organics_bb_organics_perfectly_aged_idly_and_dosa_rice_5_kg,B&B Organics Perfectly Aged Idly and Dosa Rice (5) kg,B&B Organics,essentials,rice,,,792.0,jiomart
306,jiomart_vanlion_vanlion_pure_natural_tea_powder_aromatic_tea_chai_patti_250_gram,VANLION Pure Natural Tea Powder Aromatic Tea Chai Patti 250 gram,Vanlion,beverage,tea-cofee,250.0,g,170.0,jiomart
307,jiomart_swad_swad_bhelpuri_chutney_200gpack_of_2,SWAD Bhelpuri Chutney 200g-Pack of 2,Swad,flavourings,pickles-chutney,200.0,g,99.0,jiomart
308,jiomart_pink_delight_pink_delight_rice_flour_chawal_ka_atta_500_gm_pack,Pink Delight | Rice Flour | Chawal Ka Atta | 500 Gm Pack,Pink Delight,essentials,flour,500.0,g,160.0,jiomart
309,jiomart_flavourickles_flavourickles_green_chilli_pickle_200_g_pack_of_01,FLAVOURICKLES green chilli pickle 200 g (PACK OF 01),Flavourickles,flavourings,pickles-chutney,200.0,g,299.0,jiomart
310,jiomart_postman_postman_kachi_ghani_mustard_oil_500ml_bottle_unrefined_cold_pressed,Postman Kachi Ghani Mustard Oil 500Ml Bottle - Unrefined & Cold Pressed,Postman,essentials,oil,500.0,ml,148.0,jiomart
311,jiomart_natures_bridge_natures_bridge_cornflour_powder_cornflour_corn_starch_for_cooking_baking_300_gm_jar,Nature's Bridge Cornflour Powder | Cornflour | Corn Starch for Cooking & Baking - 300 gm Jar,Nature'S Bridge,essentials,flour,300.0,g,169.0,jiomart
312,jiomart_independence_independence_kabuli_chana_500_g,Independence Kabuli Chana 500 g,Independence,essentials,pulses,500.0,g,95.0,jiomart
313,jiomart_dipi_doos_dipi_doos_chhese_jalapeno_dip_280gm,DIPI DOO'S CHHESE JALAPENO DIP 280GM,Dipi Doo'S,spread,sauce-ketchup-butter,280.0,g,132.0,jiomart
314,jiomart_tummyfriendly_foods_tummyfriendly_foods_millet_cookies_chocolate_pack_of_3_75g_each_healthy_ragi_bis,"TummyFriendly Foods Millet Cookies - Chocolate - Pack of 3 - 75g each. Healthy Ragi Biscuits, snacks for Baby, Kids & Adults",Tummyfriendly Foods,baby,baby,75.0,g,299.0,jiomart
315,jiomart_green_piece_green_piece_soya_sauce_500ml_pack_of_2,Green Piece Soya Sauce (500ml) (Pack of 2),Green Piece,spread,sauce-ketchup-butter,500.0,ml,269.0,jiomart
316,jiomart_choyo_choyo_chengu_veg_hakka_noodles_spice_in_every_strand_14,CHOYO Chengu Veg Hakka Noodles: Spice in Every Strand *14,Choyo,noodles_pasta,noodles-pasta,,,2400.0,jiomart
317,jiomart_veganic_veganic_navrattan_mixture_namkin_delicious_namkeen_with_peanut_tea_time_snacks_all_time_favo,Veganic Navrattan Mixture Namkin | Delicious Namkeen With Peanut | Tea Time Snacks | All time favourite Snack | Crsipy & Light Namkeen 200G,Veganic,snacks,chips-namkeen,200.0,g,179.0,jiomart
318,jiomart_shivas_shivas_masala_mix_bedmi_puri_flour_atta_bedai_poori_atta_400_g,SHIVA'S MASALA MIX BEDMI PURI FLOUR / ATTA | BEDAI POORI ATTA - 400 G,Shiva'S,essentials,flour,400.0,g,199.0,jiomart
319,jiomart_india_salaam_india_salaam_golden_sella_basmati_rice_5kg_for_everyday_use_cooked_grain_upto_20mm_glut,"INDIA SALAAM Golden Sella Basmati Rice 5Kg | For Everyday Use | Cooked Grain Upto 20mm | Gluten Free | Tasty, Non-Sticky, Rich Aroma | Best Rice for Pulao, Biryani & Party Dishes",India Salaam,essentials,rice,5.0,kg,860.0,jiomart
320,jiomart_vedarth_himalayan_pink_salt_mineral_salt_pink_rock_salt_for_healthy_cooking_himalayan_pink_salt_500_,Himalayan Pink Salt (Mineral Salt) Pink Rock Salt for Healthy Cooking Himalayan Pink Salt (500 g),Vedarth,essentials,salt-sugar,500.0,g,299.0,jiomart
321,jiomart_vitprofiber_vitprofiber_diabetic_care_atta_low_gi_multigrain_flour_with_almond_flax_seed_pack_of_1_1,"VitProFiber Diabetic Care Atta, Low GI Multigrain Flour with Almond, Flax Seed Pack of 1 (1 kg)",Vitprofiber,essentials,flour,1.0,kg,485.0,jiomart
322,jiomart_masala_potli_masala_potli_homemade_delicious_and_tangy_natural_taste_mango_chhundo_pickle_homemade_f,MASALA POTLI Homemade Delicious and Tangy Natural Taste Mango Chhundo Pickle | Homemade Fresh Sweet & Sour Aam Chhunda | Khatti Meethi Chutney | Shredded Chatni 250 Gram,Masala Potli,flavourings,pickles-chutney,250.0,g,215.0,jiomart
323,jiomart_goshudhfreedom_from_adulteration_goshudh_besan_500_g_pack,Goshudh Besan 500 g Pack,Goshudh-Freedom From Adulteration,essentials,flour,500.0,g,200.0,jiomart
324,jiomart_piyor_piyor_premium_whole_kaju_1kg_whole_crunchy_cashews_kaju_nuts,PIYOR Premium Whole Kaju - 1Kg | Whole Crunchy Cashews | Kaju Nuts,Piyor,essentials,dry-fruits-nuts,1.0,kg,858.0,jiomart
325,jiomart_swad_swad_green_chilli_pickle_200g,SWAD Green Chilli Pickle 200g,Swad,flavourings,pickles-chutney,200.0,g,133.0,jiomart
326,jiomart_gongloo_gongloo_homemade_garlic_pickle_ready_to_eat_lehsun_ka_achar_high_in_vitamin_c_fibre_hygienic,GONGLOO Homemade Garlic Pickle | Ready to Eat Lehsun ka Achar | High in Vitamin C & Fibre | Hygienically Packed | Rich in Antioxidants | Improves Digestion | 400 GM,Gongloo,flavourings,pickles-chutney,400.0,g,183.0,jiomart
327,jiomart_farmcraves_farmcraves_premium_combo_pack_of_raw_pumpkin_seeds_sunflower_seeds_100g_healthy_seed_comb,"FARMCRAVES Premium Combo Pack Of ,Raw Pumpkin Seeds ,Sunflower Seeds -100G , Healthy Seed Combo for Eating",Farmcraves,essentials,dry-fruits-nuts,100.0,g,196.0,jiomart
328,jiomart_gaocha_gaocha_best_quality_jai_shreeram_rice_new_20_kgs,GAOCHA Best Quality Jai Shreeram Rice (New) 20 Kgs,Gaocha,essentials,rice,20.0,kg,2099.0,jiomart
329,jiomart_slurrp_farm_slurrp_farm_no_added_sugar_instant_wheat_apple_banana_cereal_free_strawberry_cereal_tria,Slurrp Farm No Added Sugar Instant Wheat Apple & Banana Cereal | Free Strawberry Cereal Trial Pack | 300g + Free 50g,Slurrp Farm,baby,baby,300.0,g,349.0,jiomart
330,jiomart_innum_konjam_innum_konjam_iluppaipoo_samba_rice_1kg,Innum Konjam - Iluppaipoo Samba Rice 1KG,Innum Konjam,essentials,rice,1.0,kg,488.0,jiomart
331,jiomart_luvit_luvit_luscious_milk_delectable_chocolate_multipack_100_delicious_pack_of_10_36gm_each,LuvIt Luscious Milk Delectable Chocolate Multipack| 100% Delicious| Pack of 10 - 36gm Each,Luvit,chocolate,chocolate,36.0,g,410.0,jiomart
