batch_id,original_product_id,product_name,brand,category,subcategory,size_value,size_unit,price,source
232,jiomart_marvel_marvel_premium_tea_1_kg,Marvel Premium Tea 1 kg,Marvel,beverage,tea-cofee,1.0,kg,589.0,jiomart
233,jiomart_winola_winola_jelly_beans_multicoloured_mix_fruit_flavoured_jelly_candy_1_kg,Winola Jelly Beans - Multicoloured Mix Fruit Flavoured Jelly Candy (1 kg),Winola,chocolate,chocolate,1.0,kg,549.0,jiomart
234,jiomart_lila_dry_fruits_lila_dry_fruits_premium_dried_afghani_anjeer_250gms_x_2_500gms_mason_jar_pack_dried_,LILA DRY FRUITS Premium Dried Afghani Anjeer 250gms x 2 (500gms) Mason Jar Pack | Dried Figs | Rich Source of Fibre Calcium & Iron | Low in calories and Fat Free | Non-GMO Dried Figs,Lila Dry Fruits,essentials,dry-fruits-nuts,250.0,g,409.0,jiomart
235,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_high_protein_dark_chocolate_smooth_510g_with_added_w,MYFITNESS PEANUT BUTTER High Protein Dark Chocolate Smooth 510g | With Added Whey | 26g Protein for Muscle Building | Tasty Nut Butter Spread | Gluten Free | Zero Trans Fat | Smooth Peanut Butter,Myfitness Peanut Butter,spread,sauce-ketchup-butter,510.0,g,319.0,jiomart
236,jiomart_dry_fruit_hub_nature_gives_we_serve_dry_fruit_hub_sprinkles_choco_chips_combo_pack_450_g_sprinkles_f,Dry Fruit Hub - Sprinkles Choco Chips Combo Pack 450 g | Sprinkles for Cake Decoration | Pack of 4,Dry Fruit Hub Nature Gives We Serve,chocolate,chocolate,450.0,g,265.0,jiomart
237,jiomart_organic_tattva_organic_tattva_whole_black_urad_500_g,Organic Tattva Whole Black Urad 500 g,Organic Tattva,essentials,pulses,500.0,g,128.0,jiomart
238,jiomart_ksetrikagrha_ksetrikagrha_jeera_kathi_rice_non_basmati_parboiled_rice_10kg,Ksetrikagrha Jeera Kathi Rice ( Non Basmati Parboiled Rice ) -10kg,Ksetrikagrha,essentials,rice,10.0,kg,1998.0,jiomart
239,jiomart_pink_delight_pink_delight_natural_saindha_namak_rock_salt_1_kg_pack,Pink Delight Natural Saindha Namak | Rock Salt | 1 Kg Pack,Pink Delight,essentials,salt-sugar,1.0,kg,199.0,jiomart
240,jiomart_green_piece_green_piece_jalapeno_sliced230gm_and_red_paprika_sliced_230gm_pack_of_2,Green Piece Jalapeno Sliced(230gm) and Red Paprika Sliced (230gm) . (Pack of 2),Green Piece,ready_to_eat,ready-to-eat,230.0,g,329.0,jiomart
241,jiomart_joypur_snacks_joypur_snacks_roasted_lemon_chana_jor_tangy_zesty_crunchy_high_protein_guiltfree_snack,"Joypur Snacks Roasted Lemon Chana Jor | Tangy, Zesty, & Crunchy | High Protein | Guilt-Free Snack | 90g",Joypur Snacks,snacks,chips-namkeen,90.0,g,98.0,jiomart
242,jiomart_wonderland_foods_wonderland_foods_1kg_500g_x_2_california_inshell_walnuts,Wonderland Foods 1kg (500g X 2) California Inshell Walnuts,Wonderland Foods,essentials,dry-fruits-nuts,1.0,kg,611.0,jiomart
243,jiomart_kraft_kraft_parmesan_cheese_grated_226_gm_imported_from_usa,"Kraft Parmesan Cheese Grated, 226 gm - Imported from USA",Kraft,dairy,cheese-paneer,226.0,g,999.0,jiomart
244,jiomart_pristine_pristine_deccan_gold_roasted_premium_filter_coffee_powder_80_coffee_20_chicory_500g_pack_of,"PRISTINE Deccan Gold Roasted Premium Filter Coffee Powder (80% Coffee 20% Chicory), 500g (Pack of 5)",Pristine,beverage,tea-cofee,500.0,g,2205.0,jiomart
245,jiomart_borges_borges_penne_rigate_pasta_500g_pack_of_3,Borges Penne Rigate Pasta 500g (Pack of 3),Borges,noodles_pasta,noodles-pasta,500.0,g,525.0,jiomart
246,jiomart_bb_organics_bb_organics_herbal_sugarcane_jaggery_powder_herbal_sugar_gur_powder_500_g,"B&B Organics Herbal Sugarcane Jaggery Powder | Herbal Sugar | Gur Powder, 500 g",B&B Organics,essentials,salt-sugar,500.0,g,241.0,jiomart
247,jiomart_krrish_krrish_punjabi_khakhra_150_g,Krrish Punjabi Khakhra 150 g,Krrish,snacks,chips-namkeen,150.0,g,42.0,jiomart
248,jiomart_trinetra_trinetra_sugar_20_kg,Trinetra Sugar 20 kg,Trinetra,essentials,salt-sugar,20.0,kg,1745.0,jiomart
249,jiomart_savour_savour_corn_flakes_1kg_pack_of_8,Savour Corn Flakes 1kg Pack of 8,Savour,snacks,breakfast,1.0,kg,1240.0,jiomart
250,jiomart_lila_dry_fruits_lila_dry_fruits_5_superseed_combo_chia_flax_pumpkin_sunflower_and_watermelon_100gms_,"LILA DRY FRUITS 5 Superseed Combo (Chia, Flax, Pumpkin, Sunflower and Watermelon) 100gms each (500gms total)|Immunity combo for Weight Loss | Mix Seeds for Eating | Diet Snacks | Superfood",Lila Dry Fruits,essentials,dry-fruits-nuts,5.0,Superseed,339.0,jiomart
251,jiomart_swad_swad_candy_gift_box_original_swad_toffee_celebration_chocolate_boosts_digestive_immunity_pack_o,"Swad Candy Gift Box, Original Swad Toffee (Celebration Chocolate) Boosts Digestive Immunity, Pack of 3, 1.2kg",Swad,chocolate,chocolate,1.2,kg,799.0,jiomart
252,jiomart_star_a_mothers_choice_star_a_mothers_choice_unpolished_chana_dal_high_fiber_premium_quality_500g_dal,STAR A Mother's Choice Unpolished Chana Dal | High Fiber | Premium Quality | 500g Dal,Star A Mother'S Choice,essentials,pulses,500.0,g,159.0,jiomart
253,jiomart_jairaj_jairaj_joy_long_grain_5kg,JAIRAJ Joy Long Grain 5kg,Jairaj,essentials,rice,5.0,kg,729.0,jiomart
254,jiomart_healthy_panda_healthy_panda_peanut_chutney_powder_250_g_pack_of_2,Healthy Panda Peanut Chutney Powder - 250 g (Pack of 2),Healthy Panda,flavourings,pickles-chutney,250.0,g,166.0,jiomart
255,jiomart_amwel_amwel_organic_jau_atta_450g_barley_flour_jaun_ka_atta_rich_in_dietary_fiber_good_for_digestion,"Amwel Organic Jau Atta 450g - Barley Flour, Jaun ka atta | Rich in Dietary Fiber, Good for Digestion, Weight Loss, Gut health (Vaccum Packed)",Amwel,essentials,flour,450.0,g,149.0,jiomart
256,jiomart_sambhojanam_sambhojanam_chana_attablack_chick_pea_flour5kgstone_grounded_black_chana_attavegan_and_a,"SAMBHOJANAM Chana atta,Black chick pea flour-5kg|Stone grounded Black Chana atta|Vegan and all natural flour|Fiber & nutrition rich flour|5kg",Sambhojanam,essentials,flour,5.0,kg,840.0,jiomart
257,jiomart_the_true_tomato_the_true_tomato_classic_ketchup_220g,The True Tomato Classic Ketchup - 220g,The True Tomato,spread,sauce-ketchup-butter,220.0,g,245.0,jiomart
258,jiomart_divine_cookies_divine_cookies_coconut_cookies_200g_soft_delicious_biscuits_ideal_for_gifting_enjoyin,"DIVINE COOKIES Coconut Cookies -- 200g | Soft & Delicious Biscuits, Ideal for Gifting & Enjoying Anytime | Bakery Coconut Rich Biscuits | Perfect for Snack",Divine Cookies,snacks,biscuit,200.0,g,299.0,jiomart
259,jiomart_manna_manna_health_mix_instant_multigrain_cereal_mango_banana_and_dates_with_milk_made_with_real_fru,"Manna Health Mix Instant Multigrain Cereal, Mango, Banana and Dates with Milk. Made with Real Fruits and 7 Supergrains and Millets. No Added Sugar, No Artificial Colour, Flavours 200g",Manna,baby,baby,,,199.0,jiomart
260,jiomart_bagrrys_bagrrys_100_jumbo_rolled_oats_12kg_jar_whole_grain_rolled_oats_with_high_fibre_protein_non_g,"Bagrry’s 100% Jumbo Rolled Oats 1.2kg Jar | Whole Grain Rolled Oats with High Fibre, Protein | Non GMO | Healthy Food with No Added Sugar | Diet food for Weight Management | Premium Rolled Oats | Nutritious & Healthy Breakfast Cereal",Bagrry'S,snacks,breakfast,1.2,kg,490.0,jiomart
261,jiomart_orgaq_organicky_orgaq_organicky_organic_jaggery_powder_gud_powder_1_kg_500g_x_2,Orgaq Organicky Organic Jaggery Powder (Gud Powder) - 1 Kg (500g X 2),Orgaq Organicky,essentials,salt-sugar,1.0,kg,332.0,jiomart
262,jiomart_good_life_good_life_super_basmati_rice_1_kg,Good Life Super Basmati Rice 1 kg,Good Life,essentials,rice,1.0,kg,99.0,jiomart
263,jiomart_kwality_kwality_muesli_crunchy_almond_raisins_400g_box,Kwality Muesli Crunchy Almond & Raisins 400g Box,Kwality,snacks,breakfast,400.0,g,299.0,jiomart
264,jiomart_groshaat_groshaat_maida_20_kg_pack,Groshaat Maida 20 kg Pack,Groshaat,essentials,flour,20.0,kg,1640.0,jiomart
265,jiomart_orgodrop_orgodrop_sesame_oil_flaxseed_oil_combo_4l_100_pure_coldpressed_organic_kachi_ghani_edible_o,"OrgoDrop Sesame Oil & Flaxseed Oil Combo (4L) 100% Pure, Cold-Pressed & Organic | Kachi Ghani Edible Oils for Cooking, Skin, Hair & Wellness",Orgodrop,essentials,oil,4.0,L,1499.0,jiomart
266,jiomart_fruvanta_fruvanta_jain_pizza_pasta_sauce_with_no_onion_no_garlic_and_eggless_mayonnaise200gm_x_2_pac,Fruvanta Jain Pizza Pasta Sauce With No Onion No Garlic and Eggless Mayonnaise(200gm x 2) (Pack of 2),Fruvanta,spread,sauce-ketchup-butter,200.0,g,176.0,jiomart
267,jiomart_yogabar_yogabar_dark_chocolate_muesli_400g_yogabar_dark_chocolate_oats_400g,Yogabar Dark Chocolate Muesli 400g & Yogabar Dark Chocolate Oats 400g,Yogabar,snacks,breakfast,400.0,g,349.0,jiomart
268,jiomart_natures_bridge_natures_bridge_instant_bhel_puri_cup_150_gm_bhelpuri_mix_chowpati_bhel_indian_snacks,Nature's Bridge Instant Bhel Puri Cup - 150 Gm | Bhelpuri Mix | Chowpati Bhel | Indian Snacks,Nature'S Bridge,snacks,chips-namkeen,150.0,g,149.0,jiomart
269,jiomart_aplenty_aplenty_tasty_chatpati_mini_churan_goli_ber_goli_borkut_goli_bor_banta_laddu_jujube_candy_80,APLENTY Tasty Chatpati Mini Churan Goli | Ber Goli | Borkut Goli | BOR Banta Laddu | Jujube Candy (800g),Aplenty,chocolate,chocolate,800.0,g,258.0,jiomart
270,jiomart_kwality_kwality_cookie_rings_goodness_of_whole_grainssource_of_protein_and_fibre_375g_box_pack_of_2,"Kwality Cookie Rings - Goodness of whole grains,Source of Protein and Fibre - 375G Box [Pack of 2]",Kwality,snacks,breakfast,375.0,g,322.0,jiomart
271,jiomart_krupa_chakkilattiya_velichenna_krupa_chakkilattiya_velichenna_cold_pressed_coconut_oil_1l_kerala_tra,"KRUPA CHAKKILATTIYA VELICHENNA COLD PRESSED COCONUT OIL 1L, KERALA TRADITIONAL, 100% PURE",Krupa Chakkilattiya Velichenna,essentials,oil,1.0,L,620.0,jiomart
272,starquik_milky_mist_milky_mist_strawberry_fruit_yoghurt_100_ml,Milky Mist Strawberry Fruit Yoghurt 100 Ml,Milky Mist,dairy,general,,,29.1,starquik
273,jiomart_good_life_good_life_almonds_1_kg,Good Life Almonds 1 kg,Good Life,essentials,dry-fruits-nuts,1.0,kg,768.0,jiomart
274,jiomart_veganic_veganic_spicy_jackfruit_pickle_400g_handmade_kathal_ka_achar_in_mustard_oil_traditional_kath,Veganic Spicy Jackfruit Pickle - 400g | Handmade Kathal Ka Achar in Mustard Oil | Traditional Kathel Aachar | Authentic Indian Taste,Veganic,flavourings,pickles-chutney,400.0,g,219.0,jiomart
275,jiomart_swad_swad_chhundo_500g,SWAD Chhundo 500g,Swad,flavourings,pickles-chutney,500.0,g,175.0,jiomart
276,jiomart_pristine_pristine_ovenorg_organic_mixed_millet_biscuits_diet_150_g_pack_of_5,"PRISTINE OvenOrg Organic Mixed Millet Biscuits Diet, 150 g (Pack of 5)",Pristine,snacks,bakery,150.0,g,475.0,jiomart
277,jiomart_green_piece_green_piece_eggless_mayonnaise_garlic_mayonnaise_mint_mayonnaise_pack_of_3_100x3,"Green Piece Eggless Mayonnaise, Garlic Mayonnaise, Mint Mayonnaise (Pack of 3) (100x3)",Green Piece,flavourings,pickles-chutney,100.0,,304.0,jiomart
278,jiomart_kalpavirutcham_kalpavirutcham_wheat_flour_gothumai_maavu_freshly_milled_chakki_atta_soft_tasty_rotis,Kalpavirutcham Wheat Flour (Gothumai Maavu) | Freshly Milled Chakki Atta | Soft & Tasty Rotis | |250 Grams,Kalpavirutcham,essentials,flour,250.0,g,379.0,jiomart
279,jiomart_cadbury_cadbury_temptations_rum_raisins_chocolate_70_g,Cadbury Temptations Rum & Raisins Chocolate 70 g,Cadbury,chocolate,chocolate,70.0,g,118.0,jiomart
280,jiomart_parle_parle_2020_gold_cashew_cookies_1_kg,Parle 20-20 Gold Cashew Cookies 1 kg,Parle,snacks,biscuit,1.0,kg,142.0,jiomart
281,jiomart_star_555_star_555_sona_masoori_rice_pouch_10_kg_premium_aromatic_rice_for_daily_cooking,STAR 555 Sona Masoori Rice Pouch - 10 Kg | Premium Aromatic Rice For Daily Cooking,Star 555,essentials,rice,555.0,Sona,777.0,jiomart
282,jiomart_nextstep_organic_nextstep_organic_best_quality_raw_peanut_100g_mungfali_dana_whole_singdana,NEXTSTEP ORGANIC Best Quality Raw Peanut 100g | Mungfali dana (Whole) Singdana,Nextstep Organic,essentials,pulses,100.0,g,109.0,jiomart
283,jiomart_prime_prime_drink_cherry_freeze_sports_drinks_with_zero_sugar_added_exotic_delicious_flavour_500ml_c,Prime Drink Cherry Freeze Sports Drinks | With Zero Sugar Added Exotic Delicious Flavour 500Ml (Cherry) - Imported From USA,Prime,beverage,juice-drink,500.0,ml,390.0,jiomart
284,jiomart_cravova_cravova_kiwi_mojito_300_ml,Cravova Kiwi Mojito 300 ml,Cravova,beverage,juice-drink,300.0,ml,30.0,jiomart
285,jiomart_aashirvaad_aashirvaad_superior_whole_wheat_mp_atta_10_kg,Aashirvaad Superior Whole Wheat MP Atta 10 kg,Aashirvaad,essentials,flour,10.0,kg,519.0,jiomart
286,jiomart_vasani_g_vasani_g_multigrain_millet_flour_5kg_bulk_superfood_atta_high_in_minerals_plant_protein,Vasani G Multigrain Millet Flour 5kg | Bulk Superfood Atta | High in Minerals & Plant Protein,Vasani G,essentials,flour,5.0,kg,869.0,jiomart
287,jiomart_la_casa_la_casa_metallic_gel_food_color_sunset_orange_40_ml,La Casa Metallic Gel Food Color - Sunset Orange 40 Ml,La Casa,flavourings,pickles-chutney,40.0,ml,155.0,jiomart
288,jiomart_the_gourmet_by_renuka_the_gourmet_by_renuka_hot_green_chili_pickle_authentic_tikhi_hari_mirch_ka_ach,The Gourmet By Renuka Hot Green Chili Pickle: Authentic Tikhi Hari Mirch Ka Achaar,The Gourmet By Renuka,flavourings,pickles-chutney,200.0,g,249.0,jiomart
289,jiomart_luvit_luvit_cocoa_crush_dark_compound_bar_perfect_for_baking_no_preservatives_pack_of_2_500g_each,LuvIt Cocoa Crush Dark Compound Bar| Perfect for Baking| No Preservatives| Pack of 2 - 500g Each,Luvit,chocolate,chocolate,500.0,g,499.0,jiomart
290,jiomart_trinetra_trinetra_sugar_750_g_250g_x_3_pack,Trinetra Sugar 750 g (250g X 3 Pack),Trinetra,essentials,salt-sugar,750.0,g,69.0,jiomart
291,jiomart_swabhoj_swabhoj_atta_with_multigrain_7grain_stoneground_flour_high_fibre_protein_100_organic_25kg_x_,Swabhoj Atta with Multigrain | 7-Grain Stone-Ground Flour | High Fibre & Protein | 100% Organic | (2.5kg x 2),Swabhoj,essentials,flour,2.5,kg,680.0,jiomart
292,jiomart_kwik_snack_kwik_snack_ott8oats_premium_golden_oats_pouch_pouch_200_g,kwik snack (OTT8-Oats) Premium Golden Oats Pouch Pouch (200 g),Kwik Snack,snacks,breakfast,200.0,g,155.0,jiomart
293,jiomart_veganic_veganic_organic_white_sugar_batashapatasha_prashad_for_pooja_sugar_drop_candy_1800g,Veganic Organic White Sugar Batasha/Patasha Prashad For Pooja | Sugar Drop Candy 1800g,Veganic,chocolate,chocolate,1.16,kg,379.0,jiomart
294,jiomart_pink_delight_pink_delight_pure_natural_jowar_daliya_sorghum_porridge_106g_protein_per_100g_gluten_fr,Pink Delight Pure & Natural Jowar Daliya | Sorghum Porridge |10.6g Protein Per 100g| Gluten Free| 500g Pack,Pink Delight,essentials,flour,10.6,g,159.0,jiomart
295,jiomart_scoopeat_combo_of_3_750gm_scoopeat_assorted_muesli_mutligrain_fruit_nut_22gm_high_protein_breakfast_,"COMBO OF 3 ( 750gm) - Scoopeat Assorted Muesli - Mutligrain - Fruit & Nut - 22gm High Protein | Breakfast Cereal with Rolled Oats, Millets, Almonds, Seeds & Real Fruits | High Fiber, No Refined Sugar| No Preservatives| No Artificial | Pre/Post Workout",Scoopeat,snacks,breakfast,750.0,g,589.0,jiomart
296,jiomart_8_am_8am_muesli_breakfast_cereals_nuts_seeds_425_g,8AM Muesli Breakfast Cereals (Nuts & Seeds) 425 g,8 Am,snacks,breakfast,8.0,,280.0,jiomart
297,jiomart_add_me_add_me_rajasthani_mango_chana_chole_achar_500_gm_chickpeas_aam_ka_pickle_500gm_glass_pack,Add me Rajasthani Mango Chana Chole Achar 500 gm Chickpeas aam ka Pickle 500gm Glass Pack,Add Me,flavourings,pickles-chutney,500.0,g,275.0,jiomart
298,jiomart_kush_gold_kush_gold_durum_wheat_pasta_penne_pasta_800g_2_pack_of_400gm,Kush Gold Durum Wheat Pasta - Penne Pasta 800g (2 Pack of 400gm),Kush Gold,noodles_pasta,noodles-pasta,800.0,g,299.0,jiomart
299,jiomart_lal_lal_chai_cookies_320g_pack_of_1,Lal Chai Cookies 320g (Pack Of 1),Lal,snacks,biscuit,320.0,g,250.0,jiomart
300,jiomart_goshudh_goshudh_rice_flour_4_kg_1kg_x_4_pack,Goshudh Rice Flour 4 kg (1Kg X 4 Pack),Goshudh,essentials,flour,4.0,kg,575.0,jiomart
301,jiomart_aldeira_aldeira_dry_fruits_combo_pack_almonds_cashews_mix_200g_x_2_combo_pack_of_2_fresh_healthy,"Aldeira Dry Fruits Combo Pack: Almonds & Cashews Mix, (200g x 2) Combo Pack of 2 | Fresh & Healthy",Aldeira,essentials,dry-fruits-nuts,200.0,g,421.0,jiomart
302,jiomart_nongshim_nongshim_veggie_instant_noodles_cup_6667_g_pack_of_3,"Nongshim Veggie Instant Noodles Cup, 66.67 G (Pack Of 3)",Nongshim,noodles_pasta,noodles-pasta,66.67,g,540.0,jiomart
303,jiomart_pink_delight_pink_delight_premium_quality_dried_dates_yellow_chuara_kharek_dry_dates_500g_pack,Pink Delight Premium Quality Dried Dates | Yellow Chuara | Kharek | Dry Dates | 500g Pack,Pink Delight,essentials,dry-fruits-nuts,500.0,g,179.0,jiomart
304,jiomart_ram_bandhu_ram_bandhu_mixed_pickle_200_g,Ram Bandhu Mixed Pickle 200 g,Ram Bandhu,flavourings,pickles-chutney,200.0,g,37.0,jiomart
305,jiomart_fruvanta_fruvanta_jain_schezwan_chutney_without_oniongarlic200gm_,Fruvanta jain Schezwan Chutney Without Onion/garlic(200gm ),Fruvanta,spread,sauce-ketchup-butter,200.0,g,160.0,jiomart
306,jiomart_best_farms_best_farms_kabuli_chana_500_g,Best Farms Kabuli Chana 500 g,Best Farms,essentials,pulses,500.0,g,98.0,jiomart
307,jiomart_zucchero_zucchero_original_peanut_butter_creamy_200_gms,Zucchero Original Peanut Butter Creamy 200 Gms,Zucchero,spread,sauce-ketchup-butter,200.0,g,129.0,jiomart
308,jiomart_minnus_fresh_minnus_fresh_jackfruit_ragi_puttu_powder_250_g_ragi_flour,Minnus Fresh Jackfruit Ragi Puttu Powder (250 g) Ragi Flour,Minnus Fresh,essentials,flour,250.0,g,190.0,jiomart
309,jiomart_natures_bridge_natures_bridge_organic_jaggery_pure_natural_jaggery_gud_cubes_chemical_free_gur_400_g,Nature's Bridge Organic Jaggery | Pure Natural Jaggery | Gud Cubes | Chemical Free Gur - 400 Gm,Nature'S Bridge,essentials,salt-sugar,400.0,g,225.0,jiomart
310,jiomart_br_cart_br_cart_whole_salted_roasted_bhuna_chana_desi_roasted_chickpeas_desi_sika_chana_100_g,Br Cart Whole Salted Roasted Bhuna Chana (Desi Roasted Chickpeas) | Desi Sika Chana (100 G),Br Cart,snacks,chips-namkeen,100.0,g,179.0,jiomart
311,jiomart_chings_secret_chings_secret_manchurian_instant_noodles_240_g,Ching's Secret Manchurian Instant Noodles 240 g,Ching'S Secret,noodles_pasta,noodles-pasta,240.0,g,60.0,jiomart
312,jiomart_add_me_add_me_green_chilli_pickle_achar_sachet_pouch_chotu_traveller_pack_pack_of_48_576gm,Add Me Green Chilli Pickle achar sachet pouch chotu traveller pack (Pack of 48) 576gm,Add Me,flavourings,pickles-chutney,576.0,g,239.0,jiomart
313,jiomart_healthify_healthify_sugar_free_almond_cookiesbiscuits_300g,Healthify Sugar Free Almond cookies/Biscuits 300g,Healthify,snacks,biscuit,300.0,g,425.0,jiomart
314,jiomart_gustora_gustora_my_toy_assorted_kids_pasta_combo_pack_of_2_i_durum_wheat_semolina_i_no_maida_i_veget,Gustora My Toy Assorted Kids Pasta Combo Pack of 2 I Durum Wheat Semolina I No Maida I Vegetarian I Rich In Protein & Fibre I Zero Cholesterol I Cooking Time 10 Min (250 Gm X 2),Gustora,noodles_pasta,noodles-pasta,2.0,,158.0,jiomart
315,jiomart_laxmi_organic_laxmi_organic_olive_oil_jaitun_ka_tail_virgin_extra_light_edible_cooking_body_hair_mas,LAXMI ORGANIC Olive oil Jaitun ka tail virgin Extra Light edible cooking body hair massage tel Olive Oil Box (600 ml),Laxmi Organic,essentials,oil,600.0,ml,526.0,jiomart
316,jiomart_pink_delight_pink_delight_premium_mishri_cut_1_kg_pack,Pink Delight Premium Mishri Cut | 1 Kg Pack,Pink Delight,essentials,salt-sugar,1.0,kg,240.0,jiomart
317,jiomart_well_green_well_green_rolled_oats_250_gm_gluten_free_oats_healthy_breakfast_cereal_diet_food_keeps_y,WELL GREEN Rolled Oats 250 gm Gluten Free Oats | Healthy Breakfast Cereal | Diet Food | Keeps you Full till Lunch,Well Green,snacks,breakfast,250.0,g,209.0,jiomart
318,jiomart_goshudh_goshudh_sabut_urad_dal_2_kg_1kg_x_2_pack_whole_urad,Goshudh Sabut Urad Dal 2 kg (1Kg X 2 Pack) Whole Urad,Goshudh,essentials,pulses,2.0,kg,480.0,jiomart
319,starquik_mother_dairy_mother_dairy_mishti_doi_cup_85_gm,Mother Dairy Mishti Doi Cup 85 Gm,Mother Dairy,dairy,general,85.0,g,19.4,starquik
320,jiomart_the_chakki_project_the_chakki_project_cold_wood_pressed_white_sesame_oil_500ml_wood_pressed_til_oil_,"The Chakki Project Cold Wood Pressed White Sesame Oil 500ML | Wood Pressed Til Oil | 100% Pure & Unrefined | Ideal for Cooking, Skin & Hair Care | Rich in Calcium & Antioxidants",The Chakki Project,essentials,oil,500.0,ml,299.0,jiomart
321,jiomart_gifts_of_earth_gifts_of_earth_pure_paneer_dodi_100g_pack_of_1_natural_ayurvedic_supplement_for_healt,Gifts of Earth Pure Paneer Dodi 100g (Pack of 1) | Natural Ayurvedic Supplement for Healthy Glucose Levels,Gifts Of Earth,dairy,cheese-paneer,100.0,g,169.0,jiomart
322,jiomart_earth_story_farms_earth_story_farms_date_jaggery_powder_400_g_natural_date_jaggery_100_pure_400_g,Earth Story Farms Date Jaggery Powder (400 g) | Natural Date Jaggery | 100% pure | 400 g,Earth Story Farms,essentials,salt-sugar,400.0,g,399.0,jiomart
323,jiomart_momsy_momsy_premium_handmade_450gm_cherry_tutti_frutti_cookies,Momsy Premium Handmade (450gm) Cherry Tutti Frutti Cookies,Momsy,snacks,biscuit,450.0,g,240.0,jiomart
324,jiomart_rice_villa_device_of_shield_paddy_tree_rice_villa_special_sona_masuri_sonam_raw_rice_26kg,Rice Villa SPECIAL Sona Masuri (Sonam) Raw Rice 26kg,"Rice Villa, Device Of Shield, Paddy Tree",essentials,rice,26.0,kg,2042.0,jiomart
325,jiomart_anmol_anmol_surabhi_26_kg_steam_sona_masoori_rice,Anmol Surabhi 26 Kg Steam Sona Masoori Rice,Anmol,essentials,rice,26.0,kg,1768.0,jiomart
326,jiomart_red_label_brooke_bond_red_label_strong_blend_tea_1_kg,Brooke Bond Red Label Strong Blend Tea 1 kg,Red Label,beverage,tea-cofee,1.0,kg,470.0,jiomart
327,jiomart_double_horse_double_horse_vermicelli_kheer_mix_300g,"Double Horse Vermicelli Kheer Mix, 300g",Double Horse,noodles_pasta,noodles-pasta,300.0,g,95.0,jiomart
328,jiomart_aashirvaad_aashirvaad_instant_mix_gulab_jamun_175_g,Aashirvaad Instant Mix Gulab Jamun 175 g,Aashirvaad,ready_to_eat,ready-to-eat,175.0,g,66.0,jiomart
329,jiomart_momsy_momsy_premium_masala_tadka_sticks_with_indian_masala_flavour_250gm,Momsy Premium Masala Tadka - Sticks with Indian Masala Flavour (250gm),Momsy,snacks,chips-namkeen,250.0,g,195.0,jiomart
330,jiomart_myfitness_peanut_butter_myfitness_peanut_butter_original_smooth_510g_and_chocolate_smooth_510g_combo,MyFitness Peanut Butter Original Smooth 510g and Chocolate Smooth 510g Combo,Myfitness Peanut Butter,spread,sauce-ketchup-butter,510.0,g,527.0,jiomart
331,jiomart_narbhavi_narbhavi_wood_pressed_gingellytilsesame_oil_500ml_kolhu_kacchi_ghani_chekku_500ml,Narbhavi Wood Pressed Gingelly/Til/Sesame Oil 500ml| Kolhu| Kacchi Ghani| Chekku| 500ml,Narbhavi,essentials,oil,500.0,ml,345.0,jiomart
332,jiomart_haldirams_nagpur_haldirams_nagpur_farali_chiwda_200_g,Haldiram's Nagpur Farali Chiwda 200 g,Haldiram’S Nagpur,snacks,chips-namkeen,200.0,g,44.0,jiomart
333,jiomart_goshudh_goshudh_soya_chunks_4_kg_1kg_x_4_pack,Goshudh Soya Chunks 4 kg (1Kg X 4 Pack),Goshudh,essentials,wheat-soya,4.0,kg,720.0,jiomart
334,jiomart_wonderland_foods_wonderland_foods_healthy_tasty_californian_seedless_pitted_prunes_200g_pouch,Wonderland Foods Healthy & Tasty Californian Seedless (Pitted) Prunes 200g Pouch,Wonderland Foods,essentials,dry-fruits-nuts,200.0,g,269.0,jiomart
335,jiomart_ritually_pure_ritually_pure_100_organic_dalia_porridge_wheat_broken_dalia_1_kg_pack,Ritually Pure 100% Organic | Dalia| Porridge |Wheat Broken Dalia |1 Kg Pack,Ritually Pure,essentials,flour,1.0,kg,199.0,jiomart
336,jiomart_dhanraj_dhanraj_white_sugar_sachet_5g_x_200_sachet,Dhanraj White Sugar Sachet (5G X 200 Sachet),Dhanraj,essentials,salt-sugar,5.0,g,249.0,jiomart
337,jiomart_kyk_foods_kyk_foods_desi_sattu_multigrain_made_with_chickpea_wheat_and_rice_400gm,"KYK FOODS Desi Sattu (Multigrain) | Made With chickpea, Wheat and Rice (400gm)",Kyk Foods,essentials,flour,400.0,g,164.0,jiomart
338,jiomart_parle_parle_hide_seek_chocolate_chip_cookies_400_g,Parle Hide & Seek Chocolate Chip Cookies 400 g,Parle,snacks,biscuit,400.0,g,94.0,jiomart
339,jiomart_multano_pro_multano_cold_pressed_yellow_mustard_oil_900_ml,Multano Cold Pressed Yellow Mustard Oil 900 ML,Multano Pro,essentials,oil,900.0,ml,499.0,jiomart
340,jiomart_nutrapoorna_nutrapoorna_select_barik_lapsi_500_g,Nutrapoorna Select Barik Lapsi 500 g,Nutrapoorna,essentials,flour,500.0,g,46.0,jiomart
341,jiomart_mv_platter_mv_platter_premium_quality_black_raisins_for_healthy_snacking_and_cooking_raisins_250_g,Mv Platter Premium Quality Black Raisins for Healthy Snacking and Cooking Raisins (250 g),Mv Platter,essentials,dry-fruits-nuts,250.0,g,179.0,jiomart
